-0.000148551,
-0.000109922,
-0.000130831,
9.00168e-05,
-1.93084e-05,
0.00014478,
-0.000222704,
-0.000294305,
9.22875e-05,
9.0534e-05,
1.93509e-05,
3.25784e-05,
1.33049e-05,
1.43098e-05,
-5.46614e-05,
-8.11183e-05,
0.00065943,
0.000420683,
2.81065e-05,
0.000303263,
0.000179857,
2.32452e-07,
-0.000382029,
-4.9346e-05,
-0.000217077,
-0.000553618,
-3.90955e-05,
-1.00636e-05,
0.000199023,
8.68702e-05,
0.000113686,
-1.54773e-05,
-8.03236e-05,
-0.000225725,
-273.769,
46.3984,
-0.000102861,
-5.84284e-06,
7.73179e-05,
-3.21537e-05,
0.000248973,
-7.54908e-05,
2.46718e-05,
-9.45826e-06,
3.28445e-06,
-3.182e-06,
7.07063e-07,
1.8159e-06,
-1.62022e-06,
-214.572,
1.60822e-08,
2.76857e-09,
-1.21721e-05,
-51.7025,
494.992,
39.8014,
-115.053,
2.80624,
-0.0060701,
0.0214964,
-0.0257035,
-17.5245,
0.0389035,
-0.000562408,
-0.000283704,
-0.0285178,
-0.000653301,
-0.0242596,
-0.000229371,
-0.000205568,
0.0409738,
16.1966,
-17.8236,
-0.0229802,
5.26867,
-0.000144127,
-0.000199627,
-0.000276682,
0.0334746,
-0.023097,
0.00134711,
-0.00854805,
-0.0282429,
0.0280786,
0.000207571,
0.012278,
-0.0074612,
0.0260481,
-0.0096835,
-7887.98,
-0.0112157,
0.0361765,
0.0226756,
-0.0322994,
-0.0368853,
-0.0176925,
4.71038,
-0.000730672,
0.0355337,
-0.00148112,
0.000736717,
-0.0254401,
0.0209291,
-0.00109874,
0.0485911,
0.00122538,
-0.0420805,
-0.0062641,
0.00258562,
-0.00158271,
-3290.87,
-0.00266162,
-0.0027449,
-0.00195208,
-0.00492269,
0.0547864,
11381.7,
0.000264385,
-0.0481122,
0.00724138,
-0.00943725,
0.00090198,
-0.00441547,
10.7104,
-0.00356324,
0.00565394,
0.0694032,
-0.00566209,
-0.0336351,
-0.00508615,
-0.00500594,
-0.0126151,
-0.00881884,
-0.0187025,
0.0136925,
-0.00966987,
-0.00403375,
-540.983,
-0.0131321,
0.0475792,
6.0168,
0.0132832,
-0.00126792,
-0.0219192,
0.0298382,
34.4813,
-0.0368404,
-0.00767276,
-0.00926451,
0.00832438,
-0.0571186,
-0.0184945,
0.0649993,
5.98192,
60.9474,
518.708,
0.00130976,
-7.66241,
3.11231,
0.0637955,
0.0157495,
-0.0276621,
1.52583,
0.590757,
0.413451,
0.106981,
0.127791,
0.0200773,
0.0333627,
0.107103,
-4.67122,
0.39612,
-0.00140055,
-160.34,
4.03713,
1.02633,
0.00827865,
0.0924507,
-0.010092,
0.49128,
-0.0132718,
0.041781,
-101.584,
0.391324,
0.00622802,
-5.49859,
0.270704,
-0.0208292,
-0.00512286,
0.603641,
-0.00811237,
-0.0317248,
-0.00341634,
0.0416112,
1.8194,
-0.0251718,
-0.0193553,
-0.00295731,
0.0187986,
0.448836,
5.32103,
-0.0052631,
0.331321,
0.0826317,
-0.0206179,
-0.000190206,
0.0477448,
0.0161942,
-42.7082,
-20.9724,
-1.85564,
-0.0011804,
5.24173e-05,
-0.0260142,
0.767663,
-0.00320946,
0.57408,
-0.000547902,
-1.0251,
0.0165408,
-0.04689,
0.00141421,
-0.0249,
-0.00220306,
-0.0332971,
-0.032107,
-9.77266e-05,
-0.00239377,
0.317497,
0.00909916,
0.018995,
0.612017,
0.0113052,
-0.0327719,
-0.000341947,
-0.00951444,
0.0710898,
-0.00534752,
-1.22312,
-0.00158895,
1.72341,
0.000820261,
-7.58254,
-0.00163406,
-0.00774952,
-0.0238073,
-0.170902,
-0.468552,
-0.00843813,
-0.313907,
-0.00544009,
-0.00137804,
3.57705,
4.55992,
-0.085613,
-0.122047,
0.0459551,
0.000776727,
-0.00632363,
-0.000730753,
1.941,
-0.0230512,
0.000193321,
-0.00328847,
-0.191841,
-0.016776,
0.0980987,
0.0486134,
1.12102,
0.0474894,
1.64042,
-0.079686,
-3.19234,
33.3475,
-0.00631709,
-0.000627696,
-0.000419207,
0.00198906,
-0.361813,
0.00305977,
-0.0447442,
0.00253141,
-8.29977,
0.380057,
0.00317013,
-0.516536,
-0.443102,
-0.391265,
0.00271885,
-12.0047,
-6.03708,
0.0797051,
0.0264602,
0.000444318,
0.00554022,
0.0145915,
0.00038709,
-0.0291727,
0.0193581,
-1.98082,
0.0100162,
-3.31691,
-9.05198,
0.0110061,
-0.0124172,
-0.000884513,
-0.054011,
-0.034772,
1.32877,
0.00847159,
-0.00226352,
-2.19543,
-3.67864,
0.0405105,
-0.00415798,
0.189119,
0.0432313,
0.672329,
0.0744106,
-0.203686,
-0.130147,
0.0108181,
-0.00177631,
0.596264,
-0.832839,
-0.00224755,
-2.23883,
0.0971835,
-0.793806,
-0.060815,
0.0223992,
-0.197983,
0.0115367,
0.10579,
-0.00407233,
0.305079,
-0.801831,
-0.264889,
0.477333,
-0.182561,
-0.312855,
-0.0644842,
1.14977,
0.0748084,
-0.00175535,
-0.289434,
0.0465583,
-0.186578,
0.118792,
0.291339,
-0.115959,
0.163041,
-0.187099,
0.455314,
0.218117,
-0.0465781,
-0.00117971,
0.382518,
-0.044807,
-0.00742488,
0.0317737,
0.75475,
0.0414294,
-0.117773,
-0.0281957,
0.192764,
0.50572,
0.527279,
0.758578,
0.965105,
0.80445,
-0.0160093,
0.0148494,
-0.123074,
-2.5527,
-0.0331328,
-0.122532,
0.161455,
0.245277,
0.0786538,
-0.500259,
0.209101,
-0.706652,
0.133441,
-0.860184,
-1.41015,
-0.0924863,
-0.441882,
0.34471,
-0.0234195,
-0.777173,
-0.427676,
0.398584,
0.0776687,
0.504899,
-0.601506,
0.75661,
-0.353618,
0.362045,
-0.479104,
0.162916,
0.317275,
-0.0407326,
-0.619069,
0.595885,
0.421835,
0.901739,
0.14894,
0.00075243,
0.228681,
-0.286212,
-0.764849,
-0.959771,
0.00536927,
0.0571132,
-0.0369272,
0.801397,
0.0308468,
-0.759312,
-0.0581648,
-0.132409,
-0.146243,
0.0302531,
0.00195175,
-0.335216,
0.0275056,
0.0392217,
-0.0224847,
0.0379458,
0.0166034,
-0.0684658,
0.189569,
0.153868,
0.00554997,
0.0271921,
-0.429301,
0.187384,
0.823127,
-0.0615484,
0.00564172,
-0.435514,
0.0281034,
-0.0626852,
-0.0325879,
-0.0437181,
0.0204312,
0.27235,
0.00172814,
0.316028,
-0.0848306,
-0.00451776,
0.0481513,
-0.745098,
-0.00467999,
0.0524552,
-0.0131028,
-0.00431912,
-0.0749606,
0.140142,
-0.00516216,
-0.00722863,
0.471201,
0.165261,
-0.0694041,
-0.0031777,
0.162767,
-0.438752,
-0.0118337,
0.0291364,
-0.175604,
0.847526,
-0.339441,
0.186582,
-0.00988576,
-0.00216681,
-0.00537162,
-0.0193313,
-0.000658245,
-0.0588334,
0.0376806,
-0.000813399,
-0.0356685,
-0.0737646,
0.112656,
-0.255469,
0.000896454,
-0.291136,
-0.0717252,
0.0114903,
0.0254085,
0.00118616,
-0.0775235,
-0.0338423,
-0.00170139,
0.00500273,
0.0142487,
0.00206216,
0.000584864,
0.11937,
0.623905,
0.0471435,
-0.0838942,
0.0275791,
-0.0212247,
0.00305491,
0.00397898,
-0.0549212,
0.00420396,
-0.00214103,
0.00332381,
-0.948738,
-0.827612,
-0.490302,
-0.48792,
-0.0046832,
0.173327,
0.0437603,
0.471228,
-0.0289581,
0.493202,
-0.159783,
-0.0913271,
0.00533284,
0.000576085,
0.0264349,
0.0112531,
0.00311662,
-0.0236939,
0.165503,
-0.00572207,
0.0723211,
-0.0312439,
0.576152,
0.00233774,
0.489771,
-0.082816,
0.0692943,
0.00263503,
0.0295465,
-0.000524902,
-0.043064,
0.00186687,
0.000891259,
-1.36912,
-0.022865,
-0.619254,
0.536891,
-0.00318302,
0.0015241,
-0.0329864,
0.0178756,
-0.0819698,
-1.72741,
0.15016,
0.0241159,
0.00182678,
-0.0174566,
0.426018,
-0.0370025,
0.0074013,
0.193747,
0.00185158,
0.11658,
0.0176428,
0.0721747,
-0.0523083,
0.0560818,
0.0220596,
-0.0343964,
0.444938,
0.0155249,
-0.0343187,
-0.0391348,
0.0588147,
0.215208,
0.0987362,
0.00659994,
0.000785565,
-0.000490025,
-0.855723,
-0.00189066,
0.00726929,
0.0207845,
0.755418,
0.210281,
-0.00453108,
-0.0299967,
0.767744,
0.00918723,
0.0745593,
-0.00805465,
0.251276,
0.0039396,
0.0849453,
0.0430834,
1.74414,
0.0214877,
-0.00015648,
0.367263,
-0.0186701,
-0.0182394,
1.26201,
-0.0282879,
-0.00481916,
-0.0209993,
0.222256,
-0.0129212,
-0.00686189,
0.0809477,
2.47228,
0.000312881,
0.00496366,
1.10372,
-0.0530695,
-0.0256105,
-0.00982698,
0.415287,
0.402681,
0.0019734,
0.0294006,
0.0498589,
1.78784,
0.00223583,
-0.00357838,
0.021744,
-0.000221103,
0.00344077,
0.463081,
0.0914327,
-0.0150044,
2.00421,
-0.0608237,
-0.00256226,
-1.67148,
0.0036251,
-0.00322385,
0.0133929,
0.235256,
0.0111972,
0.0219959,
0.0302281,
-0.0384742,
0.698682,
0.266098,
0.234042,
5.63364,
-0.00190144,
0.378005,
0.0144545,
-0.0120884,
-0.0376626,
95.5297,
0.0207978,
0.00670009,
-0.128072,
0.0918086,
0.365985,
1.24774,
-0.0133155,
0.147305,
38.6521,
0.153424,
0.117767,
-0.0458456,
0.290567,
0.514901,
0.0883548,
-175.398,
-0.138475,
0.585646,
0.020886,
0.392889,
0.323126,
0.268275,
0.730886,
0.492329,
27.9067,
3.41494,
1.42254,
0.107327,
1.03818,
-0.0908039,
0.667162,
0.702486,
0.981921,
-0.114146,
0.53268,
0.0844737,
0.888497,
-14.8645,
0.175703,
0.00771947,
-0.10921,
0.817401,
0.13111,
0.280697,
4.26603,
0.10159,
0.303641,
1.18496,
-0.0714617,
0.206681,
0.690888,
0.829885,
-0.00600488,
1.63264,
-2.78561,
0.0120013,
-0.00116018,
-0.0526214,
0.071473,
0.449886,
0.105133,
-0.00212697,
-0.773412,
-0.289473,
0.759992,
-0.00054877,
0.896483,
-0.0456271,
1.60854,
0.0914114,
0.00053409,
-0.0168862,
0.170997,
-0.033293,
1.03484,
0.0554579,
-0.453082,
-0.0261803,
-0.811109,
0.0192157,
-0.00670921,
1.84596,
0.130391,
-0.027904,
0.735349,
-0.901389,
1.32179,
0.440776,
0.154953,
-0.338118,
-0.494054,
0.294052,
0.565052,
-0.385459,
1.87274,
-0.904062,
1.35565,
-0.945238,
0.752994,
0.839973,
1.12869,
0.304911,
-3.45009,
3.95468,
-1.90658,
1.76224,
0.286531,
4.74414,
1.18394,
0.740556,
0.959624,
4.84173,
-12.1351,
-0.0172726,
1.78199,
3.99689,
3.31802,
-26.5709,
-0.197379,
5.51953,
0.790086,
12.2113,
-124.369,
48.5252,
-1.00736,
8.60079,
0.858066,
96.3306,
-1.16181,
-3.22619,
-5.38959,
1.20939,
0.983247,
-19.2319,
-0.912275,
27.898,
2.04761,
45.8996,
19.4889,
18.6031,
-13.2136,
-0.000440161,
0.000451823,
63.0962,
0.00106163,
1.61869e+14,
-5.23099e+14,
0.000238082,
-0.000805829,
0.000825775,
-20.6538,
3.6123e+14,
4.08855e-05,
2.98387e-05,
5.97434e-05,
-9.39327e-05,
-0.000116777,
-0.000102214,
0.000134689,
4.39946e-06,
-1.71971e-05,
-2.05494e-05,
0.000110672,
-4.88368e-05,
-1.25454e-05,
-1.0126e-05,
0.000115983,
1.10561e-05,
-0.000163109,
-0.00012252,
-1.86933e-05,
-8.96537e-05,
-1.22767e-05,
1.29233e-05,
0.000117346,
-1.74703e-05,
0.000106439,
0.000196033,
-4.40773e-06,
-4.47297e-05,
-5.80483e-05,
-1.55973e-05,
-2.23437e-05,
5.67058e-06,
1.82392e-05,
6.84065e-05,
-1.96984,
20.7449,
3.16627e-05,
2.5008e-05,
4.56962e-05,
-7.8472e-06,
-6.38997e-05,
-3.46603e-05,
-1.31386e-05,
-3.75215e-06,
-3.22862e-07,
-4.50123e-07,
-2.51032e-06,
-9.7587e-07,
-1.11285e-06,
386.15,
-1.07094e-06,
-1.23906e-06,
3.13585e-06,
-19.9242,
-384.977,
-54.3604,
27.2169,
1.34367,
0.0536867,
0.05749,
0.0264578,
18.8876,
0.0345893,
-2.41555e-05,
0.000455193,
-0.00026385,
0.000848175,
-0.00408904,
0.000338262,
0.000362437,
0.00800742,
-25.1068,
31.5909,
-0.00768883,
-8.2921,
-0.000145338,
0.00041877,
0.00114725,
-0.00454933,
-0.0157293,
-0.000246356,
0.0476574,
-0.0265633,
-0.016392,
-0.00135509,
0.0319801,
0.0315088,
0.0553757,
0.0318205,
4160.62,
0.0327192,
0.0358183,
0.000192108,
0.000364653,
0.0287571,
0.0255826,
-11.0426,
-0.00185901,
0.0408961,
-0.00107275,
-0.00118114,
0.0183431,
0.0144112,
-0.000308522,
0.0221374,
-0.00116321,
0.0146986,
0.0177112,
0.0389389,
-0.00111697,
1555.89,
-0.0011616,
-0.00454527,
0.00289586,
0.00250775,
0.00291012,
-5764.39,
0.000387215,
0.00207414,
-0.00218089,
-0.000490092,
0.000388593,
-0.000619853,
7.57782,
0.00168569,
-0.0056382,
-0.0334685,
0.000172526,
-0.0201228,
0.000987052,
0.00461805,
-0.00426759,
-0.0357164,
-0.0421758,
-0.0461025,
-0.0175321,
-0.044518,
122.131,
0.00314768,
-0.0637511,
5.61647,
-0.0598675,
0.00237862,
-0.0177273,
-0.027105,
35.0946,
-0.014244,
0.0372013,
-0.010998,
-0.00586911,
0.0314965,
0.0408675,
0.0142537,
14.9433,
202.001,
-530.748,
0.0564454,
6.75827,
2.38149,
0.0425158,
0.144699,
0.147479,
1.74061,
0.965571,
0.30937,
0.0552676,
0.217757,
-0.0173974,
-0.012985,
0.0487382,
13.3332,
0.071177,
0.035146,
212.287,
-10.8911,
0.264359,
0.0445074,
-0.0256172,
0.0263017,
-0.257918,
0.0104497,
0.0515197,
-31.3193,
-0.113573,
0.0233159,
0.874783,
-0.119854,
-0.000417413,
0.00170913,
-0.720289,
0.0266858,
-0.00558816,
0.00108403,
-0.074165,
-2.41273,
0.0259132,
-0.00897924,
0.00413307,
0.0197252,
-0.577,
2.11547,
0.00448786,
-0.196699,
0.015791,
-0.0177322,
0.00182298,
-0.184335,
0.0116205,
46.7111,
-3.71829,
1.46188,
0.00278772,
0.00258209,
-0.00170234,
-1.15063,
0.000792737,
-1.08431,
0.00489034,
-3.57789,
0.00790622,
0.0226311,
0.00375956,
-0.35787,
0.00304256,
0.0115788,
0.0126464,
0.00204131,
0.00648038,
-3.37414,
0.0285849,
-0.765266,
-0.894074,
0.0433334,
0.0461536,
0.00160818,
0.0277643,
-0.0244962,
0.00237596,
0.164913,
0.00668226,
-1.381,
-0.000701028,
4.46159,
-0.00263146,
-0.00203413,
-0.00163819,
-1.13187,
-1.0267,
0.00533349,
-1.70053,
-0.0023184,
-0.0015581,
-1.89648,
3.55545,
0.146739,
-1.17437,
-0.0226537,
-0.00347162,
0.000283267,
-0.00213173,
-4.53069,
-0.0440202,
0.000533132,
0.00548187,
0.406737,
-0.0201251,
2.02232,
-0.0125028,
1.1827,
1.61585,
-1.33053,
1.26398,
3.12113,
5.49958,
-0.00837366,
-0.0409789,
-0.00574827,
-0.00283101,
0.849394,
-0.00233068,
-0.0178594,
0.000451159,
6.22422,
-0.157551,
-0.012392,
2.85984,
-0.0554572,
1.44299,
-0.0128751,
4.18299,
2.72473,
-0.528342,
-0.00590876,
-0.0022151,
-0.000132478,
-0.00508499,
-0.00225951,
0.024033,
-0.0621561,
-0.921143,
-0.0282352,
1.44155,
-2.31188,
-0.0148198,
0.0374474,
-0.00094457,
-0.0773596,
0.0412941,
0.543713,
0.0084662,
0.00465348,
1.06875,
-0.25269,
-0.000519812,
0.000235152,
-0.288487,
-0.0174979,
-0.601738,
-0.0566676,
-0.348124,
-0.273065,
-0.326978,
-0.000992995,
0.480607,
-0.342427,
0.00060668,
0.377712,
-0.115734,
0.213145,
0.0222565,
-0.0303825,
-0.0336475,
-0.0498715,
-0.0188225,
-0.00294701,
0.0520888,
0.321812,
-0.196156,
-0.445389,
0.00475809,
-0.389118,
0.133513,
-0.109473,
-0.0239488,
-0.000867222,
0.0956015,
-0.00679611,
-0.0804603,
-0.41176,
-0.0335605,
0.0960456,
0.0712106,
-0.205819,
0.0951654,
-0.00141585,
-0.0160491,
-0.00269791,
0.155771,
0.019389,
-0.147134,
-0.0812209,
0.0394914,
-0.0265661,
-0.0609687,
-0.0365308,
0.106672,
-0.194371,
-0.115634,
-0.284324,
-0.266067,
0.176019,
-0.0478227,
-0.053927,
0.102659,
0.440845,
-0.00379505,
-0.134229,
0.0918507,
0.191942,
-0.386293,
0.93066,
-0.25382,
0.200325,
0.288899,
0.544977,
0.834433,
0.369566,
0.0536599,
0.00726566,
0.0970895,
0.497341,
0.747344,
0.27643,
-0.115366,
0.148973,
0.387022,
-0.194987,
0.491312,
-0.101228,
0.104838,
0.307195,
0.151806,
0.3753,
0.174978,
-0.521233,
0.0365024,
-0.00329129,
0.290422,
0.071054,
0.288792,
-0.0529348,
0.0605431,
-0.124698,
0.186812,
0.0476147,
0.0720841,
-0.0833288,
0.0481874,
-0.184209,
0.0629081,
0.0329486,
0.116733,
0.0236507,
0.00947151,
0.227273,
0.0569889,
0.00606014,
0.0592635,
-0.0591732,
0.273838,
0.0560784,
0.287041,
0.301163,
0.0630376,
0.075153,
0.360783,
0.141056,
-0.371644,
0.0501213,
0.00475778,
-0.11032,
0.00753451,
0.0360216,
0.244287,
0.0937857,
0.108549,
0.0601987,
0.0201976,
1.13174,
0.056168,
0.000179544,
0.0196496,
1.14529,
-0.00488064,
0.0188402,
-0.00634023,
-0.0014014,
0.0966287,
0.265385,
-0.00459621,
0.00252414,
-0.690732,
0.17182,
-0.0155013,
-0.00034479,
0.215468,
0.100309,
-0.0460221,
-0.0579184,
0.401223,
-0.429019,
0.230385,
0.389793,
-0.0030121,
0.145823,
-0.00266785,
-0.0811675,
-0.00756904,
-0.0438976,
-0.0499393,
0.00165632,
-0.019129,
-0.211236,
0.174222,
-0.40474,
-0.00229847,
-0.103632,
0.0892774,
-0.0380431,
-0.0134571,
-0.00398541,
-0.102457,
-0.0473906,
-0.0437288,
-0.0391788,
0.0364145,
-0.00260218,
-0.00150178,
0.0985487,
-0.312429,
0.0363251,
0.0596033,
0.0324281,
-0.0196745,
-0.00182423,
-0.00118258,
0.00427836,
0.000710389,
0.00135215,
0.00192307,
0.670846,
0.212656,
-0.240296,
-0.47175,
-0.0101888,
0.0370357,
0.0291306,
0.125043,
0.021445,
-0.230829,
-0.401296,
0.027534,
-0.00452967,
-0.000925975,
0.00261927,
-0.0398858,
-0.00142527,
-0.0414116,
0.0464514,
-0.00846489,
-0.0173266,
0.0142911,
1.44257,
0.00418066,
-0.195843,
-0.000127592,
0.00162509,
0.000688265,
-0.00206297,
-0.0111582,
-0.0118782,
-0.00335435,
0.00126232,
-0.0189881,
-0.04168,
-0.970314,
0.225316,
-0.0065969,
-0.00229842,
0.0103527,
0.0266767,
-0.0255828,
1.64298,
-0.0842874,
-0.000848267,
-0.0056354,
0.0479121,
-0.0369532,
-0.0231396,
0.00103302,
-0.0712268,
-0.00443973,
-0.097694,
0.0139128,
-0.230803,
0.0371051,
0.130888,
0.00490245,
-0.0417999,
0.202216,
0.0398463,
0.0706449,
-0.00306224,
-0.0586942,
0.110238,
-0.0838907,
-0.0032901,
-0.000642673,
-0.00473856,
-0.660084,
0.0742388,
-0.00482871,
-0.0052896,
0.24558,
-0.165838,
-0.0666601,
0.0056593,
2.03446,
1.96972e-05,
0.0579355,
0.0378393,
-0.0795656,
0.0507074,
-0.0268994,
0.0438509,
0.491319,
-0.0182579,
0.00146965,
-0.00852414,
-0.012845,
0.030055,
0.532085,
-0.0355212,
-0.0011797,
0.0278444,
-0.057407,
-0.0100227,
2.51933e-05,
0.0139385,
0.67645,
0.00308648,
-0.0361924,
0.435339,
-0.0249299,
0.0266602,
-0.0030015,
-0.112088,
-0.118667,
0.00343141,
-0.0101436,
0.0342714,
0.963036,
0.00294525,
-0.00464262,
0.0625702,
0.00667728,
0.0483429,
-0.0178654,
-0.00538347,
0.00462351,
0.72171,
0.00530096,
-0.00160634,
1.70196,
0.00344771,
-0.00460946,
-0.00409356,
0.208812,
0.00375211,
-0.00197975,
6.81108,
-0.0565879,
-0.25075,
0.275735,
-0.256309,
-5.22336,
0.00381178,
-0.626471,
-0.00451611,
0.0181368,
0.298838,
-54.4625,
-0.140969,
-0.000786549,
-0.11222,
-0.0615857,
-0.705856,
0.397136,
0.279759,
-0.0964633,
-24.2785,
-0.414846,
-0.0627376,
-0.109944,
-0.365081,
-0.0566027,
-0.00611466,
23.0081,
-0.0702885,
-0.304281,
-0.0910366,
-0.268951,
0.774387,
-0.108947,
0.407952,
-0.575504,
4.24696,
6.94404,
0.687839,
0.0642416,
0.311189,
0.0168149,
-0.459405,
-0.740633,
0.810309,
0.0125764,
-0.0227259,
0.0858563,
1.43576,
24.1473,
-0.0271542,
-0.019732,
2.43981,
-0.578045,
1.7,
0.871337,
4.10449,
0.216713,
-0.0656353,
-0.616179,
-0.000957623,
0.0120888,
2.65509,
0.243268,
0.49985,
-0.932911,
3.90542,
-0.00461297,
-0.00612303,
-0.00792773,
0.0514114,
-0.0412499,
-0.00663342,
0.36748,
1.07894,
0.225403,
0.130218,
-0.00137296,
-1.15618,
-0.0169487,
-2.14247,
3.70512,
-0.00360775,
0.194282,
0.266315,
-0.0316586,
0.402646,
-0.077258,
0.0254663,
-0.054277,
0.46745,
-0.0769496,
-0.0667628,
-0.331209,
0.0558201,
0.0209364,
-0.990576,
3.52521,
-3.20609,
0.183437,
-0.342668,
-0.235328,
-1.41861,
0.0969908,
0.740648,
2.69202,
0.542393,
-0.364388,
-0.683518,
1.41014,
0.042946,
-2.53344,
0.766393,
0.0658397,
-0.317666,
-5.18621,
-0.184563,
0.0835312,
-1.90333,
-0.260655,
0.148448,
0.157456,
5.59299,
-4.41198,
2.85978,
-2.336,
-2.2079,
-0.638271,
-6.69741,
-6.44978,
-2.81595,
6.49847,
-0.539006,
-7.30357,
72.6266,
-24.5294,
-2.73626,
-18.604,
-3.64464,
-43.156,
-4.55442,
2.34826,
-5.63887,
-1.65288,
-9.19204,
17.3899,
-2.07667,
-10.6521,
9.21333,
-26.7521,
-7.02988,
0.205161,
-46.5525,
0.000811285,
-2.93482e-06,
0.0965091,
-0.000638604,
-1.98487e+13,
6.41434e+13,
-0.000877193,
-0.000152529,
-0.00024074,
45.8832,
-4.42947e+13,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
