0,
14.3476,
18.576,
-42.5503,
6.83803,
14.1838,
16.2646,
-52.9536,
-18.8065,
18.7307,
19.4675,
-3.75949,
-409.307,
-438.099,
-485.713,
-348.884,
-2226.02,
324.113,
533.87,
-100.181,
-638.78,
18.2702,
76.8817,
-12.3123,
-139.632,
72.6922,
78.1346,
-138.016,
-60.0545,
-44.5135,
-34.2622,
-168.515,
-213.507,
-57.4988,
-37.1359,
-61.4101,
-315.817,
64.7102,
101.372,
-31.9721,
15.9642,
2.30088,
2.03263,
-1.75565,
0.618562,
-0.632052,
-0.636024,
0.680193,
1.90621,
-1.22035,
-1.22688,
-0.0831721,
1.73973,
-0.556402,
-0.560329,
-0.729881,
4.62059,
1.40249,
1.36378,
0.470585,
2.22027,
3.2124,
3.19964,
-0.342301,
-21.1812,
13.0257,
17.3182,
-4.25811,
-18.0078,
11.8084,
15.4843,
-3.78704,
-29.7049,
16.885,
22.5301,
-3.88703,
-31.6785,
16.6999,
21.9795,
0.352311,
-20.3837,
12.2385,
15.8383,
-0.81123,
-26.5313,
12.4751,
16.919,
0.175549,
-1.58733,
-0.893661,
-0.599069,
-0.273623,
-3.33168,
-2.14363,
-1.59369,
-0.156556,
-15.4656,
2.63203,
4.38482,
4.42483,
-16.5398,
-1.02614,
0.855995,
4.48765,
-1.55987,
-2.28081,
-3.94555,
20.7654,
-4.30059,
-5.09231,
-7.81435,
44.4295,
3.66682,
-1.37994,
-2.84647,
15.2435,
-0.863576,
-13.1141,
-14.8957,
31.1265,
4.39333,
-12.3798,
-14.2866,
27.8241,
-1.70407,
-9.09185,
-12.0582,
56.9168,
6.51739,
-15.4949,
-17.9573,
43.9959,
3.36522,
-28.6111,
-30.2409,
27.086,
5.84629,
-0.294558,
0.44528,
-20.0129,
-1.62922,
6.77404,
7.57285,
-15.01,
0.493862,
0.300299,
0.300072,
-0.122852,
0.219196,
0.137454,
0.1373,
0.0668312,
-0.127159,
-0.183414,
-0.184116,
0.758057,
-17.5242,
33.0699,
41.0652,
-44.9464,
-21.3069,
10.4646,
13.8468,
-3.1508,
-19.5672,
-36.3186,
-34.3628,
-26.0118,
4.21078,
-7.59925,
-6.97678,
-16.1521,
-3.65558e-13,
-9.13895e-13,
-9.13895e-13,
7.31116e-13,
-1.55142e-12,
4.62599e-13,
4.62599e-13,
-9.04997e-13,
0,
8.21765e-13,
8.21765e-13,
-8.21765e-13,
0,
-5.18618e-12,
-5.18618e-12,
5.18618e-12,
2.25387e-12,
-9.01549e-12,
-9.01549e-12,
9.01549e-12,
1.21488e-12,
-1.82232e-12,
-1.82232e-12,
3.64465e-12,
-1.03706e-12,
-2.20374e-12,
-2.20374e-12,
5.18528e-13,
-964.934,
46.8243,
1218.13,
1016.19,
-421.846,
-169.491,
48.505,
443.622,
-1975.74,
-2749.04,
306.943,
1961.65,
-710.497,
-177.007,
1446.33,
964.142,
-124.507,
156.47,
247.563,
-49.2733,
-8.88007,
1.62627,
4.86818,
1.98198,
-44.06,
-27.5096,
13.3539,
-59.7692,
-120.949,
10.1145,
73.5331,
-29.2905,
-17.7795,
28.593,
64.8946,
-82.0162,
-147.225,
9.69015,
76.7218,
8.54838,
-83.7646,
-8.87264,
30.7674,
-0.434603,
-225.308,
34.6666,
158.695,
-28.7888,
-234.955,
-1.51721,
109.179,
6.21927,
-159.411,
4.18006,
77.9393,
6.26867,
506.896,
215.115,
-40.9573,
-289.917,
710.443,
-14.573,
62.125,
-800.605,
1211.82,
-411.067,
-925.043,
-651.373,
655.415,
-11.7949,
-248.467,
-341.374,
34.6087,
-181.33,
274.392,
-522.438,
260.194,
190.16,
532.973,
-607.463,
492.508,
-319.006,
-78.5555,
-694.874,
-24.1787,
-52.1365,
491.598,
-520.196,
-586.665,
-204.917,
543.78,
11.9223,
-151.204,
-107.919,
174.731,
-35.2977,
-53.011,
50.49,
273.338,
-82.9645,
-593.34,
-487.041,
306.18,
62.8073,
0.00422268,
0.00022404,
0.000624082,
-0.00445365,
122.977,
82.3871,
-9.28418,
-66.5924,
98.7499,
-15.811,
-18.069,
-97.3445,
-0.00194027,
-0.000506624,
-0.00338835,
0.00360404,
0.00154047,
0.00300112,
-0.00319508,
0.00203692,
871.631,
-464.756,
-1287.24,
330.615,
801.765,
-374.501,
-930.938,
58.4415,
-3.48724,
19.0507,
15.7706,
12.4962,
8.40556,
2.91804,
1.53511,
-4.76455,
29.0533,
11.5114,
-0.746857,
-2.40207,
57.2796,
21.3717,
-1.99593,
-9.08704,
30.9245,
9.20367,
-4.15219,
-2.45723,
-26.1143,
-12.7509,
3.26191,
-8.95263,
-29.6772,
-10.5847,
2.80567,
0.257524,
-7.67883,
66.265,
75.5427,
-10.5086,
-219.545,
94.3798,
210.343,
-14.8059,
64.8189,
-13.0225,
-33.0063,
-21.7592,
49.5884,
-10.8692,
-29.6339,
-9.08601,
38.2702,
0.000153052,
-13.5071,
-8.41659,
89.9639,
25.4824,
-12.8945,
-12.4753,
122.936,
17.6212,
-37.3055,
-14.2598,
70.1126,
17.5064,
-11.4734,
-11.5389,
77.3225,
7.07044,
-21.4366,
-18.1913,
378.002,
-108.951,
-238.291,
-145.302,
-15.8052,
9.97077,
12.5421,
0.213042,
-11.0285,
6.88459,
8.69102,
0.057434,
-71.923,
17.5216,
29.5304,
5.10004,
-23.2449,
-0.404642,
3.37927,
1.40998,
-26.3464,
4.38681,
8.21625,
4.61503,
-63.1085,
18.9619,
29.7855,
-1.27936,
-37.8849,
9.6347,
16.9931,
-5.174,
-27.4509,
11.1322,
17.7087,
-10.2145,
-236.861,
88.9343,
130.866,
3.1064,
-118.119,
34.0517,
54.7159,
-1.76628,
-163.907,
66.2413,
97.2904,
-12.1504,
-268.433,
75.4371,
125.326,
-11.8775,
-130.901,
52.3689,
77.0328,
-8.6401,
-210.295,
67.3504,
102.937,
5.95942,
-155.086,
61.5244,
87.6884,
3.91699,
-0.74588,
-10.2684,
-8.71259,
-22.3483,
0.969996,
-6.83467,
-5.18179,
-23.9775,
68.9384,
21.3942,
20.6325,
-64.77,
19.7697,
-3.0602,
-3.46286,
-17.4466,
22.2162,
3.69464,
6.08725,
-35.7434,
-11.9938,
-10.9086,
-8.25913,
-8.12462,
24.0003,
14.9435,
11.3372,
0.757602,
1.75345,
-2.92284,
2.11446,
-48.1012,
6.11202,
-8.82822,
-10.6937,
38.2122,
5.5625,
26.893,
24.9185,
69.1347,
-3.14245,
2.70271,
2.23988,
26.0815,
1.33001,
3.40725,
2.81323,
30.6436,
-6.04294,
0.863648,
1.76782,
-10.994,
-1.71868,
-3.74096,
-2.84715,
-18.2577,
5.76353,
-7.3517,
-7.33074,
-6.14717,
-8.98258,
4.72907,
4.2214,
21.5484,
-3.66289,
2.06888,
2.09773,
-1.96545,
0.348447,
-1.42737,
-1.36436,
-6.10728,
-1.27091,
1.23833,
1.25343,
-0.874465,
0.892625,
2.20757,
2.22639,
-3.06103,
0.0435934,
1.608,
1.61528,
-1.09865,
0.0558573,
2.00245,
2.00775,
-0.820646,
3.45775,
0.832018,
0.822621,
-2.34587,
12.9757,
21.8165,
18.2679,
25.2572,
-32.8694,
22.3355,
26.6245,
5.47353,
-35.9838,
11.8675,
15.1216,
16.1029,
-23.3805,
7.96818,
10.4647,
8.30591,
-78.4274,
36.2421,
46.0325,
13.4241,
-80.0754,
79.7963,
92.952,
-1.28127,
-162.47,
89.3539,
115.75,
-1.9561,
-151.916,
-75.6485,
-50.9496,
-50.9893,
-175.122,
85.3544,
127.633,
-29.8234,
-167.574,
181.552,
220.17,
-35.524,
-224.624,
-21.3216,
20.3257,
-18.7247,
-197.672,
102.028,
152.6,
-39.9001,
-0.00551684,
0.00848451,
0.00848585,
0.00255635,
34.0349,
61.0075,
88.1636,
-116.064,
6.28016,
110.612,
139.116,
-97.3707,
99.149,
155.906,
189.455,
-217.474,
108.587,
117.203,
124.183,
-135.511,
65.0024,
1.4094,
-1.74677,
-47.0397,
45.177,
7.19122,
2.57573,
-17.3467,
88.3342,
48.1021,
51.259,
-104.766,
138.686,
27.595,
17.4535,
-86.7371,
0.56631,
0.0132387,
0.0128861,
-0.0569905,
0.322005,
0.166749,
0.166599,
-0.123758,
0.281319,
0.205297,
0.205197,
-0.123248,
0.223694,
0.163849,
0.16378,
-0.1374,
-0.0799875,
0.0726537,
0.0726894,
0.0179649,
0.0378475,
0.150327,
0.150267,
0.0783674,
0.00836438,
0.117532,
0.117503,
0.0462794,
-0.0900337,
0.0981988,
0.0982369,
0.0215659,
0.490272,
0.409368,
0.408088,
0.181602,
0.0587421,
0.309426,
0.308938,
0.226792,
-0.388419,
0.227196,
0.228535,
-0.136911,
-1.13474,
0.279016,
0.281096,
0.11754,
-0.320006,
0.267788,
0.26808,
0.177413,
-0.280465,
0.851247,
0.855063,
-0.79191,
0.311163,
0.376742,
0.376816,
-0.332112,
-0.367041,
0.344072,
0.344239,
0.290404,
0.831181,
0.62906,
0.627095,
-0.232693,
-1.3435,
1.26527,
1.30127,
-1.08647,
-2.01258,
0.252261,
0.307274,
-1.7305,
-1.51334,
1.97484,
2.03096,
-3.42018,
-2.40157,
-7.81173,
-8.35851,
17.081,
-21.9471,
3.3984,
3.20449,
26.5193,
-5.65771,
3.98044,
2.94486,
31.1007,
-11.0344,
-1.9582,
-2.47627,
23.8583,
-3.32935,
-7.23959,
-7.17758,
0.510093,
-5.57637,
-7.49622,
-8.04577,
20.6265,
-7.07285,
0.324726,
0.44277,
2.84865,
-15.698,
-12.8744,
-12.8461,
14.889,
0.886624,
0.605619,
0.607415,
-1.26477,
8.19074,
-3.30918,
-3.40864,
-0.464069,
-2.36151,
-3.83431,
-4.0062,
10.8274,
-0.303244,
1.82513,
1.38333,
11.7127,
-9.29492,
-2.72832,
-2.46844,
0.135229,
-6.0832,
-4.30515,
-3.33435,
-21.774,
-2.01707,
2.80873,
3.05025,
-11.1469,
0.070961,
-0.22141,
-0.220992,
-0.429794,
0.0199334,
-0.0869147,
-0.0867475,
-0.16315,
0.12292,
0.364141,
0.365859,
-0.893019,
-0.578279,
0.121782,
0.122318,
-0.0102473,
-0.0835787,
0.175925,
0.176075,
-0.077504,
-0.279681,
0.102737,
0.103035,
-0.015514,
-0.0907766,
0.0187672,
0.0188851,
-0.0700436,
0.405513,
-2.10082,
-0.745482,
-14.7349,
-2.13738,
-4.78988,
-3.28938,
-13.3914,
3.02198,
-1.41255,
0.729161,
-27.5265,
-0.362283,
-3.70162,
-1.91725,
-21.3363,
10.6823,
-6.89629,
-4.61154,
-37.2904,
-0.170408,
-1.02979,
-1.00102,
-2.57245,
-0.948934,
-0.0280604,
-0.0206408,
0.0189909,
1.15591,
-0.770461,
-0.781575,
0.178289,
-1.18152,
1.57101,
1.51994,
5.61527,
0.455733,
-0.85029,
-0.852733,
0.230458,
-1.44325,
-1.92611,
-1.94044,
3.93348,
-0.469172,
1.73289,
1.70935,
7.2155,
0.112267,
-0.86403,
-0.864258,
0.00319926,
-0.241603,
-0.174444,
-0.178659,
2.58982,
-0.496938,
-1.03909,
-1.04267,
1.82741,
0.246008,
-0.167991,
-0.171777,
1.67226,
0.134436,
-1.28392,
-1.28644,
1.21987,
0.0452905,
-0.488006,
-0.490049,
1.30411,
4.01,
5.07611,
5.05509,
0.830248,
0.731954,
-0.0892229,
-0.0898441,
-0.5493,
0.207602,
0.190599,
0.190497,
-0.173885,
0.0284809,
0.0338954,
0.0339844,
-0.0600359,
0.588357,
-0.00805327,
-0.00863579,
-0.423171,
0.00956388,
0.106462,
0.106895,
-0.156546,
-0.260669,
0.597725,
0.710219,
-4.47563,
-1.87098,
-0.230309,
-0.0612009,
-3.29066,
-0.61714,
-4.2712,
-4.17785,
-2.63121,
3.70716,
9.01887,
9.54344,
-14.8412,
-1.48482,
3.75633,
4.17362,
-8.24647,
1.12493,
5.57299,
6.24329,
-15.6044,
-0.161326,
2.58405,
2.97993,
-8.86245,
1.001,
4.73431,
5.40805,
-15.4184,
1.02041,
3.33278,
3.9001,
-13.3443,
-107.35,
12.8888,
25.3382,
-9.24264,
-913.59,
171.699,
277.848,
37.3774,
-385.385,
372.433,
443.496,
-34.2378,
-92.4186,
339.578,
394.071,
-172.219,
-594.374,
728.175,
1019.04,
-712.309,
-3.61318,
3.45022,
3.47124,
0.677698,
-3.8942,
3.97695,
3.98871,
2.1629,
0.45055,
0.368266,
0.368601,
-0.512885,
-0.0301942,
0.203543,
0.20485,
-0.302949,
-0.0816025,
0.222615,
0.223954,
-0.300706,
2.20217,
2.24819,
2.24271,
-0.526902,
-2.16941,
0.790236,
0.796135,
0.0256491,
-0.270918,
0.948368,
0.948826,
0.0777446,
-0.0576525,
0.562251,
0.562887,
-0.237018,
0.90951,
0.520084,
0.518353,
0.0430234,
1.5183,
0.640034,
0.637374,
-0.000470605,
1.16065,
0.351215,
0.349469,
-0.231422,
-0.689756,
2.29379,
2.28158,
3.47929,
-0.380036,
-0.712274,
-0.711772,
0.19787,
-1.17745,
0.555832,
0.559188,
0.514245,
-1.40474,
-0.0455773,
-0.0421059,
0.0286581,
-0.260874,
-0.0687571,
-0.0688818,
0.374523,
-0.0435515,
0.203863,
0.203467,
0.359767,
-0.506078,
0.41467,
0.415033,
0.272195,
-0.0277497,
0.525794,
0.525373,
0.2981,
-0.122863,
0.0369318,
0.0369614,
0.0975607,
-0.305437,
0.0955339,
0.0955752,
0.273444,
8.06453,
-3.12328,
-3.25177,
-0.212099,
-1.16724,
4.78796,
4.83222,
-2.49608,
0.0783301,
2.17493,
2.16308,
0.970861,
6.69757,
4.25374,
4.18973,
-1.89206,
1.91375,
-1.86192,
-1.87265,
1.37366,
7.79278,
4.26233,
4.17752,
3.23048,
12.4023,
-4.28956,
-4.48436,
5.49466,
34.5621,
-1.30128,
-1.793,
-4.27559,
1.57329,
-0.862303,
-0.86877,
0.845359,
1.70624,
-2.07364,
-2.08733,
2.63367,
2.89833,
-3.83539,
-3.8447,
4.17377,
11.9814,
-0.693062,
-0.752475,
-0.253135,
-1.02665,
-1.3326,
-1.15095,
-0.122211,
-25.7477,
10.1231,
14.9266,
-30.479,
-20.0577,
-14.0188,
-11.7912,
-9.57223,
1.03701,
-1.95853,
-1.75489,
-3.72773,
-0.140855,
-13.1895,
-14.0345,
10.1879,
4.10923,
-8.27496,
-8.818,
7.72854,
3.53866,
-8.0442,
-8.30863,
2.0629,
-3.50791,
-6.58885,
-6.48039,
0.527179,
-2.83049,
4.56291,
5.08475,
-9.44895,
0.910365,
0.00247581,
0.00188141,
-0.140586,
0.718344,
0.0264717,
0.0259895,
-0.0126952,
-0.0568528,
0.111056,
0.111035,
0.103141,
0.172523,
0.245433,
0.245324,
0.0138861,
-0.0272131,
0.0253721,
0.0253465,
0.0948196,
0.00944125,
0.039251,
0.0392338,
0.0515213,
0.0129655,
0.0723166,
0.0722884,
0.077828,
0.0233452,
-0.0537359,
-0.0537326,
-0.0375186,
1.28559,
0.343743,
0.340437,
0.379645,
0.615813,
-0.00608758,
-0.00667867,
0.0787444,
-20.0097,
17.6173,
19.8492,
5.3214,
-12.0201,
18.8899,
23.9965,
-23.0082,
3.67456,
11.1219,
6.99145,
40.4951,
12.6902,
-6.09154,
-7.87646,
4.8776,
-6.22596,
-17.6026,
-16.293,
-16.8522,
1.16551e-12,
0,
0,
1.16551e-12,
2.86116e-12,
0,
0,
0,
2.03237e-12,
-1.27023e-12,
-1.27023e-12,
-1.01619e-12,
-1.47125e-12,
2.20687e-12,
2.20687e-12,
-2.9425e-12,
-1.20127e-12,
1.67051e-12,
1.67051e-12,
1.35143e-12,
2.49768e-12,
-3.74652e-12,
-3.74652e-12,
-7.49303e-12,
0,
-2.30185e-12,
-2.30185e-12,
-1.3575e-12,
-19.1542,
-306.198,
-841.959,
90.3712,
-589.096,
-543.732,
-427.554,
581.105,
6851.67,
-37424.9,
2635.45,
-50227.9,
-14121.3,
-12538,
20601.6,
19498.1,
-28533.3,
14935.7,
6024.02,
-2129.13,
-1.72103e-12,
5.73677e-12,
5.73677e-12,
0,
-8.10512e-12,
1.22843e-11,
1.22843e-11,
-5.57227e-12,
-33.8525,
94.8616,
153.397,
-64.293,
-297.729,
115.167,
274.195,
-14.4034,
-253.096,
173.316,
332.298,
-37.8903,
-108.16,
47.2915,
126.454,
-48.8343,
-92.2315,
28.0532,
85.5107,
-24.5505,
-82.709,
5.58329,
52.2597,
-13.6953,
-72.9775,
78.8783,
146.271,
-140.068,
-76.5478,
-33.4114,
55.2047,
-167.568,
-264.32,
32.9921,
120.739,
-68.0224,
-10.0213,
23.8848,
21.1534,
14.7519,
12.9121,
55.6384,
73.6789,
-41.7395,
-343.658,
248.581,
650.526,
-249.223,
3.1361,
-25.2278,
-24.7196,
-8.00753,
4.39216,
13.5536,
10.2486,
33.2545,
-2.39806,
8.38485,
8.3822,
2.41985,
12.2395,
-13.8443,
-20.7979,
41.9154,
15.7103,
-10.4608,
-18.7015,
69.6667,
1.76179,
29.9864,
18.3968,
102.957,
7.62173,
-34.4785,
-70.8714,
272.423,
18.4747,
5.51179,
-0.954793,
0.696654,
30.5285,
-25.2064,
-41.5522,
44.2547,
18.6401,
-3.04001,
-10.8873,
-0.620999,
24.8435,
-29.3876,
-36.0502,
-9.77213,
19.2001,
-28.3918,
-41.365,
10.4825,
22.9762,
-13.9862,
-22.6782,
-2.5685,
8.04407,
-2.83313,
-7.07133,
2.30962,
-2.4589,
-10.4064,
-14.1782,
11.931,
-10.6732,
-5.07043,
6.01349,
-16.6504,
-38.3651,
-22.7748,
-11.914,
12.6448,
83.8045,
-6.10882,
-37.2661,
-20.5565,
88.4038,
9.42694,
-26.0172,
-17.7516,
-194.093,
46.0906,
80.3262,
-0.531898,
-86.3299,
17.3934,
32.3343,
3.22065,
-42.0591,
26.3053,
37.0377,
-17.0359,
-32.0981,
15.9545,
24.1691,
-12.1315,
8.28571,
-4.15164,
-3.75345,
-10.5247,
6.09921,
-4.02618,
-3.95309,
-6.5132,
4.80728,
-3.70528,
-4.52264,
-0.248798,
1.37632,
-5.96527,
-6.14697,
-0.381855,
55.1233,
30.7261,
34.7884,
-77.0234,
47.0114,
14.943,
17.0571,
-58.2402,
13.9398,
-1.96748,
-2.26892,
-12.2723,
60.7104,
10.5067,
5.56721,
-34.28,
10.4724,
-4.20347,
-4.80211,
-7.19316,
19.1703,
-5.47684,
-5.91742,
-16.7006,
2.4563,
10.4303,
12.6292,
-16.8887,
7.55561,
-4.88909,
-4.86379,
-7.6986,
0.466443,
-19.3742,
-14.2263,
-29.3203,
9.7003,
-7.18021,
-6.0343,
-16.3262,
29.8031,
3.9953,
3.39176,
-26.1136,
13.022,
1.86261,
0.111589,
-1.3985,
-8.09011,
-3.72506,
-3.52625,
2.04372,
-6.51685,
-8.01029,
-8.27366,
16.6155,
-1.62969,
-6.51364,
-6.54025,
2.48067,
-9.1607,
-0.740791,
0.684866,
0.940112,
-10.4266,
-2.01584,
-0.263554,
0.329924,
-7.97759,
-1.00991,
-1.67543,
13.851,
8.64643,
2.81162,
1.00517,
8.36375,
-53.3646,
1.39282,
10.0467,
-12.7005,
-43.7581,
22.2945,
29.1448,
-4.84007,
-72.2423,
-1.73108,
9.5947,
-15.2217,
-104.129,
47.6922,
65.2115,
-14.2473,
-90.8989,
19.9941,
33.5482,
-5.02708,
-0.0911525,
0.0219212,
0.0219634,
0.000645593,
-0.190883,
0.0364956,
0.0366111,
-0.00774067,
-0.0484688,
0.0241077,
0.0241416,
-0.0177686,
54.0106,
22.6335,
18.0469,
-35.5424,
98.5402,
57.9217,
54.5368,
-86.1299,
77.7804,
-4.86503,
-14.3597,
-22.5321,
48.6377,
-48.9734,
-83.3786,
165.071,
47.4441,
-13.6668,
-31.64,
70.5524,
39.3618,
-15.7856,
-33.7655,
79.194,
0.533187,
-0.0938514,
-0.0939511,
-0.506139,
0.314833,
0.0187019,
0.0194909,
-0.525193,
0.0787121,
-0.0797927,
-0.07928,
-0.230788,
0.203641,
0.370782,
0.373125,
-0.752066,
0.715047,
0.815567,
0.819274,
-1.48154,
-0.218403,
1.02462,
1.03296,
-1.72228,
0.374307,
-0.788391,
-0.797478,
5.72643,
3.85726,
-9.18654,
-9.30913,
15.4158,
0.427972,
-11.6714,
-11.9954,
9.84172,
10.8229,
-11.5931,
-12.0601,
6.08276,
-0.0122799,
-0.079541,
-0.0802887,
0.64846,
-0.115359,
-0.55362,
-0.55367,
0.149456,
0.0132376,
-0.163091,
-0.164182,
0.894107,
0.218002,
-0.0639497,
-0.0652068,
0.706896,
-0.0571261,
-0.231684,
-0.232894,
0.813845,
0.239668,
-1.02524,
-1.02569,
-0.0523066,
0.531139,
-0.434919,
-0.436138,
-0.201294,
0.093466,
0.03519,
0.0351761,
-0.085591,
0.451476,
-0.31327,
-0.314216,
0.142276,
0.487944,
0.0778109,
0.0774919,
-0.343439,
0.35881,
0.0717012,
0.0716851,
-0.347425,
0.423111,
-0.172749,
-0.173251,
-0.0641641,
0.400665,
-0.0914812,
-0.0919191,
-0.0120055,
0.738889,
-1.17581,
-1.17969,
-0.497937,
-0.011814,
-0.323096,
-0.310396,
-2.13163,
-0.169302,
0.288408,
0.289227,
-0.513549,
0.130254,
-0.113883,
-0.112252,
-0.894445,
-1.27209,
-1.16237,
-1.15829,
0.19938,
0.0268385,
0.153487,
0.153568,
-0.0845837,
0.0321426,
0.242917,
0.242925,
-0.0379796,
0.203882,
0.130463,
0.130992,
-0.346743,
0.29545,
-0.0652503,
-0.0653197,
-0.275429,
-0.112263,
0.189601,
0.190551,
-0.169989,
-0.0346778,
