0,
0.171101,
0.172004,
-0.246099,
-0.0762379,
0.156668,
0.157341,
-0.143069,
-3.09215,
-0.410672,
-0.288604,
-2.75264,
-25.0558,
10.8446,
12.8156,
9.94368,
-7.02099,
-0.198651,
-0.129474,
-1.47419,
-8.47748,
2.86633,
2.94723,
0.266508,
-2.92424,
4.63281,
4.6658,
-0.963025,
-6.34515,
3.54622,
3.58753,
0.717759,
2.03043,
0.954391,
0.949305,
-1.38756,
1.38964,
0.00308526,
0.000498766,
-0.144319,
2.40115,
-0.532696,
-0.536595,
-0.0631101,
-0.406975,
0.863367,
0.860901,
0.947334,
0.433402,
1.31339,
1.31226,
-0.269022,
-4.2636,
-0.78572,
-0.762264,
0.0420346,
-0.10444,
0.56897,
0.574906,
-1.39591,
1.14057,
0.737802,
0.733644,
-0.496886,
2.59479,
0.528957,
0.514581,
-0.281327,
-3.41935,
2.27095,
2.2882,
-0.317263,
-12.3256,
-1.74109,
-1.643,
-1.22646,
-4.97139,
-0.0684471,
-0.0243056,
-3.27156,
-2.19113,
-1.79769,
-1.78628,
-2.55768,
-0.319429,
-0.0915239,
-0.0909967,
-0.118076,
-0.329194,
-0.249142,
-0.248625,
-0.180733,
-0.904438,
0.0260014,
0.0272737,
0.0781478,
-0.112275,
0.225783,
0.225793,
0.105029,
-0.29975,
-0.000559978,
-0.000297572,
0.0823576,
4.38152,
-2.55029,
-2.57031,
-3.35113,
2.86235,
2.22473,
2.27565,
-5.84946,
2.49863,
0.150622,
0.221012,
-5.94967,
1.64071,
-0.735795,
-0.741916,
-0.148272,
4.17666,
-1.60607,
-1.6245,
0.0534633,
1.37136,
-0.290163,
-0.294237,
-0.451673,
0.43581,
0.567132,
0.566484,
-0.310978,
3.73462,
0.2438,
0.225867,
-0.352139,
2.83116,
-0.338045,
-0.350985,
-0.202057,
-5.76498,
-3.03837,
-2.78845,
4.14858,
-4.76893,
-2.0701,
-1.57393,
1.57286,
-8.92427,
0.688043,
1.20429,
5.26604,
-16.5054,
1.92714,
2.90981,
9.76804,
-6.64092,
2.23111,
1.53834,
11.5822,
1.8447,
-4.66582,
-5.49686,
3.4826,
-26.0374,
-10.6506,
-7.57806,
-6.23509,
-15.6559,
2.30629,
3.38471,
6.73267,
-56.7374,
29.7161,
36.7404,
-5.12054,
-6.19366,
3.86322,
3.93455,
5.44785,
2.37803,
3.4628,
2.86957,
2.28971,
-2.20575,
-0.821906,
-2.26153,
14.858,
4.03307,
-1.0963,
-1.98968,
5.00471,
-1.1833,
-2.86639,
-4.24424,
13.7081,
1.47143,
-22.9457,
-24.0296,
27.7808,
8.83117,
-17.191,
-17.8292,
6.52624,
0.875453,
-4.29179,
-4.38233,
1.55682,
4.01237,
-14.1597,
-14.3375,
1.40819,
9.10304,
-14.1963,
-14.7217,
7.26347,
0.501587,
0.0768748,
0.0764606,
-0.0885206,
-0.013721,
-0.00642034,
-0.00642151,
0.0184465,
-0.120995,
-0.0167982,
-0.0167908,
0.0984622,
-0.108363,
0.0490325,
0.0489954,
0.213051,
-0.10389,
-0.11461,
-0.114641,
0.206876,
-0.172432,
-0.163315,
-0.16331,
0.157276,
-0.180944,
-0.427865,
-0.426768,
-0.702142,
2.29868,
1.46994,
1.45905,
0.733266,
0.154241,
0.649427,
0.645186,
0.97866,
1.93325,
-12.4605,
-13.031,
14.1905,
11.7999,
16.8795,
16.2539,
18.1202,
0.129272,
-2.64701,
-2.3466,
-9.46964,
-26.5662,
-32.2975,
-31.1583,
-22.5668,
3.70484,
8.2261,
7.94896,
10.6152,
0.984693,
0.0458968,
0.0449946,
0.0608083,
-8.05615,
11.2674,
13.3227,
-5.11832,
-13.2956,
21.7439,
22.9288,
5.93658,
-13.2913,
8.2898,
10.5351,
-0.311057,
-4.62284,
0.962103,
1.62293,
0.495765,
-2.80084,
0.45755,
1.44229,
-3.24326,
6.72154,
-14.654,
-15.0942,
1.43266,
31.4226,
6.52238,
4.97119,
2.50035,
9.1767,
0.0999465,
-5.50814,
81.2646,
29.4672,
-3.8902,
-6.52213,
3.70378,
17.0679,
29.0342,
30.7637,
-36.3938,
42.4528,
-5.92885,
-6.41099,
-35.1142,
6.86528,
-2.92993,
-3.8723,
5.30428,
-2.17854,
103.849,
119.904,
-192.591,
10.193,
3.81404,
9.64128,
-70.9805,
-1.87147e-12,
9.06493e-13,
9.06493e-13,
-2.44168e-12,
0,
-9.81087e-13,
-9.81087e-13,
2.94326e-12,
0,
-8.84321e-13,
-8.84321e-13,
1.76864e-12,
-1.0172e-12,
5.42073e-27,
-5.42073e-27,
-2.0344e-12,
0,
7.91386e-13,
7.91386e-13,
-1.05518e-12,
1.79235e-12,
-1.79235e-12,
-1.79235e-12,
0,
0,
-2.77886e-13,
-2.77886e-13,
4.13598e-13,
0,
-1.6226e-12,
-1.6226e-12,
4.32694e-12,
-7.73806e-13,
-1.93452e-13,
-1.93452e-13,
-1.54761e-12,
-6.3095e-13,
9.0699e-13,
9.0699e-13,
-8.67556e-13,
-1.60188e-13,
1.60188e-13,
1.60188e-13,
0,
4.68593e-13,
1.17148e-12,
1.17148e-12,
9.37187e-13,
-12.453,
20.4056,
33.0825,
-11.163,
-15.0257,
42.3966,
80.1936,
-57.1103,
5.18064,
14.707,
16.5901,
-8.64799,
-6.29565,
9.66662,
6.4673,
12.5129,
-3.39065,
-0.460959,
-0.508681,
3.49269,
-0.81802,
5.08942,
6.14085,
-1.34951,
-5.00195,
3.41023,
0.787697,
10.2341,
-167.568,
-87.131,
42.8879,
-174.443,
-242.246,
75.5435,
205.051,
-9.71581,
-536.929,
-52.1704,
213.823,
2.94048,
-132.869,
-71.219,
24.0274,
-89.8715,
-125.451,
10.5252,
97.733,
-97.1551,
-456.079,
-25.9037,
62.0367,
-31.7178,
-236.6,
-24.9538,
59.3398,
-124.138,
-926.53,
75.9525,
360.563,
-132.263,
10.6785,
-4.97075,
-11.4818,
10.4748,
28.6206,
-8.24957,
-19.887,
10.5594,
17.1119,
7.29428,
-0.672677,
0.717101,
17.9307,
-1.20138,
-7.93128,
-2.21652,
103.445,
-48.0531,
-83.4873,
-29.4821,
93.884,
-4.40055,
-40.8924,
-20.2378,
317.792,
-19.7876,
-171.333,
-37.3553,
128.264,
4.49312,
-63.9563,
6.65324,
118.079,
-4.60189,
-55.6305,
-18.8963,
231.024,
-44.7783,
-160.228,
-9.39355,
142.945,
-14.6646,
-67.7751,
-38.7291,
-19.0433,
0.135965,
3.43326,
0.15779,
-44.0015,
0.911332,
8.46899,
0.458736,
-2.29926,
-7.23465,
-6.92562,
-10.4305,
-2.43863,
-0.466397,
-0.374475,
-4.88531,
-244.324,
29.7807,
68.6121,
-8.86724,
-165.087,
36.4524,
62.9478,
-5.96422,
-198.45,
11.5492,
42.5913,
7.48304,
-159.73,
-48.9187,
-24.2563,
-23.1718,
-173.251,
-59.5447,
-34.2019,
-21.7965,
-139.358,
-50.8316,
-30.0698,
-25.175,
-170.048,
-26.6683,
-1.31226,
-16.2196,
39.4221,
-3.1544,
-12.8387,
-2.54255,
30.4558,
1.84841,
-7.39623,
5.72715,
16.4503,
-2.22099,
-11.5949,
17.8625,
128.653,
2.7121,
-3.80135,
-96.7511,
91.1661,
-33.4968,
-58.3284,
48.5312,
83.373,
-27.5648,
-45.8712,
-1.22641,
58.3532,
-40.9843,
-60.0014,
50.4405,
39.7051,
-20.0105,
-32.469,
20.0661,
47.3045,
-54.3954,
-84.8032,
114.724,
3.11207,
-2.84061,
-2.86268,
1.66665,
1.78103,
-1.12056,
-1.13432,
3.03793,
1.75797,
-0.903026,
-0.911175,
1.09982,
4.27738,
-0.249239,
-0.259249,
-2.92962,
0.54846,
0.0169317,
0.0203005,
-1.12437,
1.0946,
-1.32472,
-1.34207,
0.593262,
0.928089,
-1.16056,
-1.15136,
-1.74326,
-1.93416,
0.527323,
0.553423,
-1.16266,
0.530857,
-0.000345211,
0.00944316,
-2.13606,
0.0963161,
-0.0143051,
-0.0138174,
-0.439424,
0.0181406,
0.110911,
0.111764,
-0.616863,
0.191159,
-1.65535,
-1.64969,
-0.554972,
0.808076,
-3.28025,
-3.22666,
-4.43085,
1.18922,
-1.66906,
-1.67918,
-0.492241,
0.345724,
-1.80926,
-1.80653,
-0.522535,
-0.335718,
-1.32218,
-1.37833,
3.98174,
-1.1756,
-2.56074,
-2.64573,
6.36441,
-1.75934,
-2.44271,
-2.53829,
7.815,
6.47355,
-0.476912,
-0.490757,
-0.223016,
1.88962,
0.228807,
0.225026,
-0.263847,
0.213056,
0.247649,
0.247099,
0.118243,
-5.53808,
2.1926,
2.20421,
1.6468,
-3.92501,
-2.24138,
-2.23574,
-1.02887,
0.373879,
0.698297,
0.697142,
0.251464,
-0.371099,
0.609501,
0.609809,
0.200866,
-0.836352,
0.00856968,
0.00958012,
0.0890723,
-1.65392,
-0.309609,
-0.307454,
0.212483,
-0.853559,
0.177316,
0.178242,
0.232327,
-0.742112,
0.65128,
0.652146,
0.247563,
-2.80441,
1.63029,
1.76414,
-3.01617,
-1.41913,
4.93515,
5.68681,
-16.7394,
-6.57439,
-1.08834,
-0.878742,
-0.626688,
-12.8294,
-0.0297995,
0.0964122,
-0.458615,
-34.7704,
7.92762,
11.4631,
11.4657,
-20.4789,
4.48609,
6.39686,
7.57778,
-38.565,
16.4944,
21.1902,
8.4478,
-90.0605,
39.7828,
49.0995,
26.0498,
-0.241765,
0.343503,
0.345653,
-0.341534,
0.0249281,
0.16896,
0.170411,
-0.383217,
-0.697634,
0.85591,
0.862399,
-0.627398,
-0.070312,
-0.0522601,
-0.0521853,
-0.00780059,
-0.133479,
-0.114571,
-0.114385,
-0.0587861,
-0.106428,
-0.0707248,
-0.070572,
-0.0571406,
-0.192468,
-0.0877374,
-0.0876365,
0.0962396,
-0.0423422,
-0.0498831,
-0.0498329,
-0.0112819,
-0.0373787,
-0.0102116,
-0.0102893,
0.115219,
0.174514,
0.151676,
0.151527,
0.142088,
-0.117844,
-0.0496012,
-0.0498071,
0.340155,
-0.931312,
-0.333406,
-0.33246,
0.584045,
0.164093,
0.699644,
0.689702,
1.40872,
0.424395,
0.183295,
0.177196,
0.828228,
1.74951,
1.74844,
1.7211,
1.94389,
-0.451315,
-0.289182,
-0.288535,
0.160898,
-0.335083,
0.162182,
0.162276,
0.290116,
-4.38232,
-6.45861,
-6.39645,
-10.5565,
-0.552339,
0.14595,
0.145727,
0.644321,
-0.153731,
0.158419,
0.158161,
0.291595,
-0.258318,
0.311767,
0.311306,
0.477207,
-4.91439,
1.09353,
1.82377,
0.337206,
-10.7599,
2.24817,
4.04874,
-0.523182,
-6.67334,
0.778209,
1.79461,
0.287834,
13.1786,
-7.44049,
-5.22267,
-46.4888,
10.4572,
-5.08097,
-2.09045,
-55.268,
5.5081,
0.612455,
2.35472,
-32.3813,
-3.83015,
-5.49139,
-4.1166,
-18.4014,
13.8705,
-8.23727,
-7.6577,
-23.1361,
-8.39908,
3.63449,
8.12111,
-0.867097,
-17.5623,
-0.258239,
11.2415,
-6.04209,
-20.215,
1.2627,
15.0272,
-7.93852,
-33.4229,
0.256231,
15.5903,
1.21428,
-7.85796,
-0.144138,
3.16387,
0.890408,
27.8788,
8.64707,
-2.94444,
-1.2336,
266.855,
-70.9108,
-153.962,
-108.6,
326.322,
-105.983,
-233.793,
-87.2004,
21.4023,
45.3484,
76.5552,
-80.9922,
73.5521,
28.8667,
29.331,
-74.4294,
437.65,
46.6516,
-37.7594,
-293.011,
121.548,
-74.4047,
-112.54,
-42.906,
127.293,
-42.6145,
-84.3503,
-42.4097,
89.7591,
-9.31091,
-56.3246,
-3.95161,
236.228,
-1.84469,
-124.737,
-14.723,
228.056,
-52.7346,
-153.192,
-41.6044,
260.85,
-74.4719,
-207.122,
-18.3825,
288.109,
-67.8793,
-230.901,
14.7414,
137.627,
-24.0203,
-104.958,
10.7239,
-0.483661,
1.94855,
2.07198,
-8.88665,
-0.731682,
0.980028,
1.06776,
-4.75405,
-2.93328,
-5.82843,
-5.75443,
-0.493471,
-0.658724,
-4.4131,
-4.39874,
-0.0683667,
-1.60151,
-5.18667,
-5.18961,
1.76312,
0.183808,
-2.98079,
-2.95033,
-2.16049,
0.257792,
-4.0955,
-3.97181,
-7.65219,
0.133495,
-3.64251,
-3.6032,
-2.59967,
2.77055,
8.82911,
6.927,
12.9952,
-39.7594,
16.8354,
22.7464,
-2.65268,
-20.7484,
3.39029,
7.49455,
-11.0828,
-25.2244,
0.98827,
5.19045,
-8.03426,
4.78913,
1.98344,
2.17356,
-6.30337,
30.897,
18.7393,
12.7607,
-9.80317,
16.7684,
46.1862,
48.6515,
-24.467,
53.0798,
16.6753,
16.4607,
-52.349,
29.5534,
1.65755,
-5.82638,
-4.60215,
24.3988,
15.3667,
15.7567,
-25.5538,
13.889,
10.4323,
3.28941,
8.1624,
0.610643,
-0.211595,
-0.211174,
-0.72198,
1.60749,
-0.906468,
-0.910537,
-0.653283,
0.508548,
-0.312643,
-0.313824,
-0.194505,
0.480616,
-0.380292,
-0.381011,
-0.28685,
0.321252,
-0.128539,
-0.128591,
-0.304517,
0.80604,
-0.884771,
-0.890164,
0.860908,
-0.351536,
-1.39188,
-1.40801,
1.40568,
-0.545586,
-0.562414,
-0.56798,
0.959208,
-0.503934,
-0.255673,
-0.277428,
2.08169,
0.715623,
0.105726,
0.104647,
0.0262251,
0.165015,
0.118044,
0.117825,
-0.0131798,
0.0676232,
0.0359043,
0.0358311,
-0.00784541,
0.159985,
0.0386793,
0.0384916,
-0.0080686,
0.142871,
0.0783501,
0.0781042,
0.0392794,
0.0686142,
0.0234083,
0.0233717,
-0.0386435,
0.069984,
0.183063,
0.182998,
-0.0236744,
-5.40652,
0.151869,
0.233016,
-1.73219,
-2.03062,
1.44605,
1.52601,
-2.5673,
-7.10041,
3.91046,
4.02163,
-1.27491,
1.44989,
1.04947,
1.09069,
-3.9548,
-44.7149,
14.6566,
19.3303,
8.83529,
-59.1855,
18.3119,
24.1793,
16.5198,
-155.743,
44.0266,
61.7389,
10.5501,
-96.4018,
48.0629,
58.6392,
22.7128,
-231.861,
90.0741,
114.795,
33.9415,
-279.871,
103.82,
134.622,
45.1792,
-0.0237025,
-0.00657954,
-0.00657369,
0.000534471,
-0.054303,
0.0671316,
0.067134,
0.0475533,
-0.0254547,
-0.0226796,
-0.0226747,
0.0065638,
0.314015,
0.220835,
0.220691,
-0.132748,
0.20822,
0.0596009,
0.0594518,
-0.0399548,
-0.403774,
0.219636,
0.220092,
0.177889,
0.047282,
0.0615861,
0.0615529,
0.0564302,
0.0365328,
0.058733,
0.0587044,
0.0478923,
0.0767251,
0.0626325,
0.0625925,
0.0426764,
-0.0111819,
0.0503398,
0.0503023,
0.0943744,
-0.351755,
-0.0885104,
-0.0882534,
0.0467719,
-0.0683255,
-0.0517545,
-0.0517123,
0.013258,
-0.00424191,
-0.00596769,
-0.00596011,
-0.0340349,
-0.0418937,
-0.110491,
-0.110434,
-0.211751,
-0.722595,
-0.905907,
-0.903661,
-0.579747,
-0.300465,
-0.232123,
-0.231457,
-0.0193159,
-0.548234,
0.353682,
0.351201,
0.981687,
-2.2947,
-0.581831,
-0.57506,
1.09671,
-0.492681,
-0.289757,
-0.289608,
0.459937,
-7.38992,
-2.4811,
-2.41125,
-0.255266,
-2.01497,
1.2513,
1.30662,
-2.35867,
-0.972605,
-0.264635,
-0.254993,
-0.34008,
-0.452672,
-0.831354,
-0.833558,
0.741433,
2.41403,
-1.40485,
-1.42491,
-0.841483,
0.108638,
1.1458,
1.11119,
3.48981,
-0.535136,
0.0393713,
0.0397438,
0.379881,
-0.523631,
0.124744,
0.124494,
0.62752,
-0.55042,
-0.119739,
-0.119696,
0.534774,
-0.631238,
-0.353815,
-0.353044,
0.317179,
-0.278707,
-0.0916488,
-0.0918672,
0.375527,
0.0580713,
0.378977,
0.377907,
0.395007,
-0.570996,
0.416513,
0.416429,
0.607901,
-0.329152,
0.254603,
0.25405,
0.568146,
-0.435614,
-0.0757832,
-0.0754888,
0.268221,
-0.171334,
0.0149289,
0.0149321,
0.169651,
0.345937,
0.244635,
0.243887,
0.193325,
-0.0699004,
0.197759,
0.196761,
0.575829,
-0.130986,
-0.333481,
-0.333444,
0.115059,
-0.169082,
-0.264056,
-0.263661,
-0.00657718,
-2.10482,
-1.79937,
-1.78615,
-2.06503,
-1.03583,
-1.11009,
-1.10571,
-0.892912,
-0.832096,
-0.47278,
-0.469844,
-1.06301,
-1.64433,
-2.46797,
-2.45214,
-5.61849,
-2.02981,
-2.06783,
-2.05471,
-1.50621,
-1.38529,
-0.710088,
-0.70805,
0.725911,
0.137226,
-0.00542382,
-0.00547214,
-0.0334794,
0.318775,
0.0795325,
0.0795339,
-0.321315,
-0.252397,
0.355334,
0.353965,
0.779828,
-0.193787,
0.111762,
0.110797,
0.51325,
-0.642795,
0.356445,
0.354861,
1.0849,
-0.955511,
-0.0794645,
-0.0790086,
0.81078,
0.0871792,
0.331891,
0.330924,
0.403414,
0.331708,
0.18941,
0.18815,
0.393728,
0.314002,
0.492014,
0.489985,
0.550799,
-0.095541,
0.319122,
0.318118,
0.563198,
0.631738,
0.300881,
0.299822,
0.147867,
1.24743,
0.237955,
0.236541,
0.156622,
0.668781,
0.104108,
0.103226,
0.173903,
17.3827,
2.17285,
-5.35397,
0.568443,
4.88722,
3.44175,
-3.53116,
13.7622,
13.5928,
-2.725,
-9.64471,
5.75978,
14.7421,
-8.89861,
-17.0718,
5.77744,
18.9048,
2.82112,
-5.38659,
0.622602,
-3.35929,
0.102335,
-0.940582,
9.933,
8.15287,
5.05156,
3.76836,
1.25704,
-12.0168,
8.35941,
9.64526,
2.62802,
-11.9729,
3.14936,
3.97034,
6.90057,
-5.14303,
3.07119,
2.96878,
5.77039,
-22.0485,
11.9532,
13.5835,
11.3947,
-8.72331,
11.1815,
12.6799,
-1.91649,
0.198116,
-1.32113,
-1.32176,
-0.156914,
-0.0165744,
-0.607789,
-0.601461,
-0.434946,
-0.326384,
-1.10546,
-1.08861,
-0.782285,
0.0385457,
-0.849745,
-0.842486,
-0.508515,
-0.0924908,
0.155259,
0.166674,
-0.827082,
-0.100295,
-0.425388,
-0.432883,
0.658947,
-8.85446,
1.4421,
1.56845,
-1.22079,
-5.61463,
2.1787,
2.32769,
-2.66427,
-1.98072,
0.0680708,
0.148017,
-2.96929,
-0.0852618,
0.0173037,
0.0173281,
0.0234619,
-0.0691844,
0.292162,
0.292217,
-0.0239067,
0.177469,
0.131633,
0.131566,
-0.0871541,
-0.0848787,
-0.0414889,
-0.0414616,
-0.0187127,
-0.258731,
-0.0498109,
-0.049683,
-0.0249569,
-0.0806494,
0.0351471,
0.0351823,
-0.0145224,
0.111422,
0.146321,
0.146287,
-0.0783327,
-0.348009,
0.116968,
0.117373,
0.0152138,
-0.0388772,
0.0554712,
0.0556139,
-0.146362,
-0.0651044,
0.142534,
0.142608,
-0.0211783,
-0.226879,
0.0574329,
0.0577964,
-0.0238178,
-0.45567,
-0.335312,
-0.334975,
-0.0447798,
-0.0483977,
-0.0643061,
-0.064262,
-0.135301,
-0.133117,
-0.374145,
-0.373781,
-1.06965,
-0.161991,
-0.210792,
-0.210701,
-0.117056,
-0.0109617,
0.0580757,
0.0580333,
0.106176,
-0.171214,
-0.054461,
-0.0544609,
0.171005,
-0.0810637,
0.0384091,
0.0383938,
0.117204,
-0.16259,
-0.0764296,
-0.0763622,
0.0340684,
-0.105316,
-0.00317202,
-0.00317716,
0.119145,
-0.305467,
-0.120014,
-0.119975,
0.22261,
0.37703,
-0.0995897,
-0.0996935,
-0.185204,
-0.0408255,
0.229781,
0.230004,
-0.354578,
-0.179576,
-0.179928,
-0.180001,
0.21669,
-0.408145,
-0.290082,
-0.289433,
0.115892,
-0.336478,
-0.25553,
-0.255091,
0.136504,
-0.236878,
-0.248397,
-0.248084,
0.0873403,
-0.357577,
-0.372817,
-0.371948,
-0.0696599,
-0.177305,
-0.190001,
-0.189743,
0.0457221,
-0.0676247,
0.0955067,
0.0955789,
-0.138889,
8.90666,
-1.98304,
-8.49678,
9.57956,
47.28,
6.94415,
-11.3247,
-1.95929,
26.2619,
-2.517,
-12.7772,
5.0871,
0.0812448,
0.19341,
0.193069,
0.137185,
-0.130001,
0.137867,
0.137871,
0.127587,
0.0367483,
0.0259083,
0.0258963,
-0.0266999,
0.204026,
0.144978,
0.144668,
0.0462526,
0.145327,
0.107534,
0.107247,
0.0720456,
0.405442,
-0.103541,
-0.103381,
-0.600284,
0.142352,
-0.287414,
-0.28778,
0.317807,
0.330559,
-0.330806,
-0.331061,
0.0517603,
0.323303,
-0.29487,
-0.29513,
0.0842818,
-0.313095,
0.287522,
0.287682,
-0.236983,
-0.125443,
0.0124788,
0.012791,
-0.533514,
-0.487261,
0.664481,
0.66477,
-0.988183,
0.0804986,
0.169179,
0.169219,
-0.165099,
-0.0966095,
0.127075,
0.127121,
-0.0246973,
0.185739,
-0.2915,
-0.291517,
-0.168514,
0.181843,
-0.142202,
-0.142338,
-0.0391261,
0.0580378,
-0.281605,
-0.282161,
0.374378,
0.0625777,
-0.100371,
-0.100475,
0.00520846,
0.0844561,
-0.0602543,
-0.0599046,
-0.397904,
-0.158057,
-0.237055,
-0.236692,
-0.0804588,
-0.170021,
-0.165105,
-0.164395,
-0.277869,
-0.674117,
-0.475872,
-0.474076,
-0.517148,
-0.227985,
-0.525164,
-0.523739,
-1.09447,
