9.17271e-10,
4.22046,
3.62296,
7.2279,
-10.5711,
-5.61011,
-4.77842,
-2.74927,
-0.448561,
1.87814,
1.76775,
2.29671,
1.80648,
2.60556,
2.44884,
0.772661,
-0.333059,
-1.49105,
-1.39781,
-1.05896,
-0.017429,
-1.75031,
-1.51149,
-3.51876,
48.9961,
37.4507,
43.2245,
-69.0445,
35.2509,
14.5999,
19.6339,
-56.0185,
64.0237,
-8.19633,
-19.0782,
-19.1414,
-1.38093,
-16.1471,
-2.57137,
-51.9371,
25.5864,
-29.1203,
-11.5552,
-90.867,
234.521,
317.165,
219.363,
69.785,
557.412,
140.02,
50.7746,
-209.634,
349.21,
129.208,
82.2751,
-176.039,
106.499,
37.911,
34.3948,
-94.1388,
133.833,
97.5824,
78.7502,
-64.3895,
230.859,
48.0091,
3.64218,
-57.8994,
241.276,
105.567,
65.8935,
-94.2237,
31.5615,
9.092,
5.9712,
-5.95029,
0.194322,
-1.05952,
-1.18123,
1.21284,
2.28747,
-2.15252,
-2.35163,
-0.00938337,
2.5071,
-0.289545,
-0.404557,
-1.20574,
10.6995,
6.31172,
5.37256,
-0.887224,
9.87538,
8.85623,
8.17043,
-2.57391,
-130.883,
-215.653,
-50.6248,
-91.6883,
-22.6831,
-78.4867,
13.4761,
-115.804,
-24.7849,
-123.458,
-29.9264,
-96.8898,
4.87912,
-178.123,
-100.847,
-109.588,
-7.1473,
-100.44,
-30.2193,
-101.027,
54.5788,
-24.8396,
-0.737299,
-90.3681,
112.694,
72.0448,
-1.53468,
-6.15395,
164.674,
80.3185,
-26.8862,
7.1906,
128.832,
41.0797,
-25.0286,
8.83516,
139.636,
81.0479,
-3.67932,
28.2168,
12.5069,
-3.26859,
-10.3647,
27.9456,
5.04789,
10.0365,
1.08781,
42.8232,
2.92313,
9.01559,
0.896348,
41.011,
-8.2985,
11.75,
1.74946,
60.4538,
4.3277,
18.3494,
7.68245,
52.4155,
-3.94239,
17.2944,
6.00605,
65.0667,
0.287416,
16.9685,
5.34711,
63.768,
-6.35458,
-1.66259,
-9.26131,
47.1516,
-0.670801,
13.0614,
14.1105,
-4.33152,
2.81366,
-13.0999,
-11.6371,
-9.37843,
2.31195,
1.49862,
1.44639,
-0.92807,
1.00805,
0.780239,
0.730255,
0.330839,
-2.95676,
-1.9809,
-3.1632,
15.7854,
-28.6165,
-17.3016,
0.116299,
-60.1381,
-119.332,
-21.4528,
9.80875,
-25.351,
-31.1892,
-52.0631,
-42.8801,
-33.1259,
6.5438,
-10.0175,
-7.36619,
-23.5234,
-7.31116e-13,
-1.09667e-12,
-1.09667e-12,
0,
0,
1.00196e-12,
1.00196e-12,
3.23213e-13,
4.10883e-13,
-8.21765e-13,
-8.21765e-13,
-2.4653e-12,
-9.59444e-10,
7.26066e-10,
7.26066e-10,
-5.18618e-11,
-2.73845e-10,
1.52136e-10,
1.52136e-10,
7.21239e-11,
1.21488e-12,
-1.82232e-12,
-1.82232e-12,
3.64465e-12,
9.2298e-11,
4.92602e-12,
4.92602e-12,
5.18528e-13,
-219.122,
292.393,
246.545,
11.0785,
-112.33,
154.402,
130.674,
4.47392,
-378.406,
452.59,
402.861,
117.255,
119.683,
104.614,
130.692,
1.45589,
21.8009,
47.3399,
56.6211,
-28.2329,
-2.44305,
1.39042,
1.49049,
2.372,
-32.5705,
2.2232,
25.3088,
15.0981,
-41.6898,
6.61293,
89.2564,
-20.0499,
-36.3926,
14.8377,
61.6959,
0.249063,
-8.88422,
7.90829,
26.7586,
-4.39685,
-7.51866,
1.01338,
6.45594,
3.64632,
-13.2975,
14.9491,
52.5148,
-13.0089,
-16.9939,
3.22178,
27.3932,
-0.185318,
-21.8086,
-1.38217,
25.4255,
2.71402,
27.7723,
53.3319,
43.2444,
-21.5478,
48.4539,
9.95041,
25.5759,
-58.6208,
109.227,
-17.0703,
-121.382,
-42.2526,
29.0521,
23.7855,
19.3629,
-26.141,
-52.3193,
-13.8188,
99.9247,
-20.6846,
-26.3341,
41.4356,
150.429,
-42.7951,
15.6705,
-16.087,
40.8461,
-50.756,
-41.1405,
0.92774,
115.947,
-31.7149,
-94.1135,
-2.2374,
151.693,
-0.803698,
-60.8735,
4.73362,
100.021,
4.06306,
-34.8359,
14.2178,
111.712,
-22.398,
-89.2311,
-38.8965,
102.299,
4.78896,
0.00422268,
0.00022404,
0.000624082,
-0.00445365,
1.49551,
11.0679,
21.048,
-7.32355,
5.16436,
0.29736,
21.3022,
-17.3828,
-0.00194027,
-0.000506624,
-0.00338835,
0.00360404,
0.00154047,
0.00300112,
-0.00319508,
0.00203692,
50.0386,
-30.1104,
-220.444,
77.8363,
48.4793,
-26.6903,
-145.421,
31.694,
-13.1711,
13.0975,
-3.05135,
25.6807,
3.34445,
0.998255,
-18.0001,
10.9737,
10.1021,
3.45409,
-7.41812,
-2.56541,
10.6757,
3.24287,
-7.01636,
-3.54931,
10.9096,
4.77415,
-6.15874,
-3.3217,
-12.384,
-4.02525,
7.36974,
4.26983,
-25.4602,
-11.0581,
5.9678,
13.2474,
-21.1141,
8.05474,
28.0065,
7.09192,
-48.0245,
8.59304,
65.4676,
7.93057,
14.2953,
-6.13512,
-21.3434,
-3.52667,
10.8767,
-1.97291,
-12.8534,
-3.209,
11.6438,
-0.856779,
-13.7116,
-2.57495,
9.54895,
2.22196,
-7.53786,
-2.72521,
15.3998,
3.24428,
-13.1867,
-3.91388,
13.2751,
4.76741,
-7.19253,
-4.95725,
14.5378,
-0.460639,
-13.819,
-5.1589,
37.714,
-9.1282,
-39.9326,
-16.4963,
-110.748,
21.323,
164.343,
-169.32,
-63.763,
-29.1848,
50.1123,
-78.6811,
-56.9851,
20.3323,
86.6925,
-4.21714,
-32.3759,
5.56672,
36.7828,
3.35959,
-32.9306,
11.5237,
46.8816,
0.318234,
-148.949,
-0.35331,
184.19,
-24.4139,
-170.189,
-19.3111,
160.679,
-1.75539,
-53.2202,
16.1889,
143.289,
-58.6844,
-185.717,
26.3026,
210.339,
13.3813,
-154.248,
-10.8306,
152.704,
0.162935,
-120.819,
51.2776,
296.347,
-99.3973,
-96.37,
36.1906,
216.47,
-67.4312,
-69.3083,
24.074,
149.576,
-44.7169,
-177.44,
-7.33772,
147.248,
30.2979,
-253.208,
-2.4849,
240.509,
21.5825,
-27.7916,
-113.302,
-30.1805,
-90.3036,
-11.9233,
-79.133,
-18.1082,
-72.4625,
11.2134,
-36.4476,
-38.0153,
-9.75981,
8.2172,
-30.0429,
-26.9084,
-11.1073,
11.6551,
-31.7703,
-29.4818,
-13.7546,
-31.1804,
-51.258,
4.72588,
-27.0864,
39.9615,
15.7393,
25.9846,
-50.2969,
2.61633,
-85.6961,
-1.01814,
-99.0873,
-4.26709,
22.0283,
-45.5402,
131.026,
83.0933,
230.699,
117.651,
177.444,
-9.59701,
40.9428,
13.1696,
83.6859,
20.2277,
42.2901,
-2.43484,
102.108,
-36.2185,
-43.8984,
22.3121,
-71.3833,
-22.054,
-89.0191,
-4.72639,
-126.768,
1.06384,
-65.7025,
-34.3534,
-52.4103,
-37.3676,
51.7967,
54.0408,
33.0357,
-41.5941,
18.1152,
30.7182,
-19.1676,
-8.49912,
-19.8193,
-5.40294,
-46.8166,
-13.5848,
6.83913,
11.3939,
-7.44487,
4.62645,
13.9968,
17.7086,
-20.8557,
0.624816,
11.6999,
13.8227,
-10.5819,
1.28403,
10.3603,
11.9197,
-8.69056,
29.2974,
2.80749,
0.13175,
-17.2509,
82.844,
101.148,
25.5775,
13.2441,
-28.302,
26.6606,
47.6532,
8.92725,
-37.5707,
25.5964,
46.8319,
18.1915,
-22.412,
7.22295,
27.5902,
4.1072,
-27.4336,
47.8172,
67.2802,
9.37979,
-52.2568,
35.2891,
86.1355,
4.92836,
-50.6651,
36.7721,
84.5455,
6.23692,
-89.7641,
-114.025,
-10.5485,
-9.56691,
-41.569,
10.4989,
68.3299,
-10.8677,
-41.2389,
31.5453,
102.777,
-23.9963,
-69.9071,
-37.0495,
20.2203,
16.8299,
-41.0562,
13.6798,
43.0282,
14.4865,
-1.17127,
0.474785,
0.55306,
-0.0969131,
-0.588019,
-7.17661,
-3.41255,
-2.50081,
-27.7808,
9.96975,
33.5063,
8.06413,
30.9407,
-5.23809,
13.1245,
-46.8759,
16.5966,
9.10883,
-3.82426,
-5.22516,
26.8882,
-36.0624,
-29.8594,
-32.6452,
35.204,
-7.13899,
-21.4012,
-21.8423,
45.6408,
-10.6981,
-26.4558,
-31.1699,
36.3293,
-5.01703,
-30.5723,
-13.1242,
10.4018,
-1.24561,
-1.85352,
-1.0934,
4.96072,
1.87246,
1.64354,
-1.5522,
5.64705,
3.06735,
2.90345,
-3.07039,
3.8301,
3.47893,
3.48727,
-3.94969,
-3.14951,
1.63774,
1.83685,
0.0433449,
1.48011,
2.09396,
2.00107,
0.0260717,
-0.36678,
2.86737,
2.90478,
-0.231393,
-2.96692,
2.2673,
2.45289,
0.0519574,
11.1083,
8.67366,
7.24878,
3.19433,
3.49677,
7.23076,
6.4747,
4.38353,
-6.53615,
0.023992,
1.29924,
-4.68693,
-18.5973,
2.42247,
4.23047,
1.09644,
-1.02576,
3.62826,
3.60658,
1.24018,
-2.38599,
13.6131,
16.478,
-18.4086,
8.31206,
3.86517,
3.34762,
-4.5963,
-3.28755,
7.06884,
6.79068,
5.91721,
20.6825,
13.8296,
11.5718,
-2.93079,
-21.4141,
14.8834,
27.0498,
-17.5576,
-21.4102,
-3.3901,
14.1894,
-32.4669,
-20.7103,
20.375,
46.0979,
-70.3965,
-13.8613,
-2.40024,
-35.6443,
81.8293,
-75.1784,
60.8808,
64.5504,
68.0922,
-4.95085,
63.0334,
19.9768,
88.9852,
-35.0844,
36.298,
13.1336,
80.6107,
-39.2869,
-48.3068,
-38.623,
13.5766,
-31.8662,
8.12681,
-21.2703,
92.5191,
-41.1219,
22.0024,
38.3553,
3.58871,
-81.6251,
-19.2181,
-19.6699,
82.5756,
13.993,
6.86552,
8.53243,
-23.9379,
59.8743,
-22.4995,
-37.6908,
-1.47345,
-47.3497,
7.02923,
-11.4298,
101.219,
1.36518,
20.8526,
1.3217,
37.1726,
-70.2691,
-22.6787,
12.437,
-8.038,
-37.9716,
-74.902,
9.3515,
-129.185,
-13.2873,
-2.87045,
47.205,
-124.231,
0.298828,
-3.58204,
-2.45462,
-12.6885,
0.265739,
-2.6767,
-2.06432,
-6.85313,
-0.0370595,
7.57145,
9.89978,
-20.1702,
-17.8391,
2.54696,
4.00226,
0.22795,
-4.11712,
3.93493,
4.38653,
-2.02034,
-10.9848,
3.68844,
4.55957,
0.259666,
-4.01272,
0.833588,
1.2705,
-2.23753,
3.51726,
-33.488,
6.04711,
-51.459,
-6.5151,
-44.2183,
-4.22382,
-40.786,
5.12261,
-56.0357,
-6.55617,
-65.6059,
-8.23039,
-59.5916,
-9.65835,
-54.313,
16.9206,
-74.365,
-16.9326,
-89.3231,
-9.98667,
-30.6333,
-14.557,
-48.0983,
-17.153,
-2.41702,
4.65131,
-12.7525,
16.9224,
-10.368,
-10.9901,
-14.3109,
-10.3652,
44.5945,
36.6934,
37.6196,
5.77889,
-11.1352,
-10.5849,
-9.39359,
-32.6526,
-16.8238,
-20.1525,
50.0684,
-4.26249,
47.1638,
35.009,
82.8794,
-0.856968,
-11.334,
-10.6529,
-4.81608,
-5.27295,
4.49472,
0.39451,
39.5428,
-14.3631,
-7.31671,
-8.30474,
21.7824,
5.89728,
-1.14522,
-4.47888,
20.6713,
-2.77587,
-13.5073,
-15.2408,
17.5548,
0.375774,
-5.8865,
-8.00908,
18.2923,
75.9352,
40.0064,
31.8,
-34.9774,
1.12095,
-0.349865,
-0.321906,
-1.43968,
0.258425,
0.104577,
0.146797,
-0.742893,
0.139716,
0.0184505,
0.0524692,
-0.529923,
0.651723,
-0.092848,
-0.076402,
-0.838227,
0.0901789,
0.266585,
0.335023,
-0.870828,
-7.30179,
-0.0257305,
4.44702,
-26.19,
-18.8748,
-5.31136,
1.10238,
-19.8268,
-14.216,
-17.6479,
-12.5936,
-18.9258,
4.04207,
-32.6595,
-13.0728,
-84.7451,
-13.8807,
-7.7316,
1.53467,
-31.5111,
-1.65554,
0.0192869,
8.95462,
-39.4481,
-9.91625,
-15.2886,
-6.24965,
-33.775,
-9.73587,
-20.8562,
-9.64922,
-39.0343,
-4.16042,
-19.8499,
-4.19478,
-66.5883,
231.866,
49.8742,
0.83217,
-49.9224,
270.473,
175.287,
133.146,
-122.322,
-3.11273,
84.116,
78.4421,
22.4062,
-369.97,
136.357,
217.969,
77.4959,
76.2251,
-90.8604,
-101.957,
-29.3862,
-7.72313,
7.09572,
7.63625,
1.72145,
-8.5903,
11.078,
10.9576,
9.95794,
4.6029,
3.94999,
3.63838,
-1.26431,
-0.0205388,
0.79918,
0.885947,
-0.937557,
-0.0784387,
0.708937,
0.830996,
-1.27875,
12.727,
8.35203,
7.66119,
-2.89335,
-12.8669,
3.49096,
4.32135,
1.04546,
-0.414676,
2.42384,
2.39848,
0.80143,
-0.949226,
3.09681,
3.25132,
-1.38697,
4.80612,
1.97003,
1.69821,
-0.401115,
6.44985,
1.77634,
1.38595,
-0.139874,
6.45355,
1.18865,
0.875071,
-1.47443,
-0.927312,
10.1658,
8.91932,
16.885,
-0.281176,
-2.10105,
-2.17211,
1.26998,
-1.4137,
0.941616,
0.912769,
1.76351,
-4.40616,
-0.892416,
-0.644507,
0.941446,
-1.54604,
-0.0830547,
-0.0867414,
1.60909,
-0.123123,
1.49248,
1.42718,
1.22135,
-2.14484,
1.72397,
1.81672,
0.635588,
-0.473296,
2.51096,
2.48724,
0.860718,
-1.20261,
0.304818,
0.349984,
0.446251,
-1.80699,
0.462029,
0.514486,
0.932204,
11.4808,
-5.43798,
-6.32604,
-3.82174,
-5.18013,
6.69759,
8.08953,
-8.45242,
-5.22384,
6.03013,
6.62082,
-0.548812,
14.9659,
11.5146,
10.9278,
-9.5538,
1.85633,
-1.3199,
-1.63833,
1.83497,
19.2454,
12.7724,
10.7175,
2.02566,
24.9218,
-4.59509,
-8.06394,
8.60428,
72.7384,
1.43052,
-5.45002,
-12.9562,
3.42197,
-1.43378,
-1.88368,
1.86807,
1.75471,
-2.06927,
-2.60867,
4.51865,
5.93521,
-7.70099,
-8.93803,
9.19876,
27.9926,
-0.295965,
-2.70444,
-1.41784,
146.319,
60.857,
-20.4013,
-3.99641,
87.5058,
26.7851,
8.8884,
-12.8974,
77.5733,
-4.47967,
-25.4343,
15.7698,
17.7532,
7.08536,
-4.87433,
41.2463,
33.5646,
-2.32624,
-16.2988,
35.8743,
-28.5187,
9.86345,
7.54657,
41.0178,
-9.66418,
-11.6362,
-11.1084,
6.98026,
-30.0729,
-23.1404,
-15.7076,
-12.3,
-26.1963,
6.45522,
13.8048,
-12.2806,
4.57455,
-0.583292,
-0.724556,
-0.933146,
3.67428,
-0.266627,
-0.404308,
-0.076287,
-0.438119,
0.814749,
0.802367,
0.775829,
0.791489,
1.34694,
1.32547,
-0.219714,
-0.218396,
0.120607,
0.105417,
0.64028,
0.12507,
0.379438,
0.356691,
0.637896,
0.165856,
0.707036,
0.674147,
0.927298,
0.260126,
-0.595674,
-0.593317,
-0.340123,
8.38848,
1.74508,
1.23987,
2.25788,
3.24857,
-0.745262,
-0.905333,
0.830454,
-423.975,
-66.4882,
41.5573,
14.3235,
-99.0866,
-157.726,
-119.38,
-144.524,
19.6991,
23.0903,
12.3496,
31.3246,
0.21194,
-5.42922,
-7.35499,
8.86724,
-14.5817,
-31.1691,
-24.7322,
-24.366,
-1.16551e-12,
2.91377e-13,
2.91377e-13,
1.16551e-12,
6.72373e-11,
1.82399e-11,
1.82399e-11,
0,
6.09712e-11,
4.69987e-11,
4.69987e-11,
-1.52428e-11,
5.14937e-11,
5.44362e-11,
5.44362e-11,
2.05975e-11,
-4.20444e-11,
2.20921e-11,
2.20921e-11,
2.05717e-11,
5.99442e-11,
2.95975e-10,
2.95975e-10,
-4.74559e-11,
9.02797e-10,
-6.7875e-12,
-6.7875e-12,
2.73861e-11,
-683.544,
105.362,
-6.23231,
73.9456,
-447.107,
206.706,
139.173,
101.891,
-1703.15,
240.237,
73.9818,
311.057,
335.131,
252.271,
311.798,
18.5449,
704.679,
436.985,
470.675,
-23.9247,
-5.73677e-13,
2.86839e-13,
2.86839e-13,
0,
1.51971e-12,
-1.01314e-12,
-1.01314e-12,
0,
25.0133,
14.0934,
35.7632,
-39.2948,
-34.4937,
49.0416,
80.5625,
12.2148,
-3.13482,
54.7633,
114.604,
-37.877,
7.46289,
14.3276,
33.8513,
-21.0486,
8.63591,
14.4331,
20.7844,
-13.0838,
-2.08327,
3.54773,
15.4412,
-6.27784,
-77.956,
19.7254,
104.646,
10.173,
-97.587,
11.7835,
104.515,
24.5852,
-234.033,
-67.2915,
151.121,
52.3581,
4.69705,
9.20316,
-4.82179,
4.6509,
27.7697,
2.60977,
-2.56273,
-24.4453,
54.5319,
3.12175,
167.149,
-160.804,
-10.2223,
-70.9528,
-21.2058,
-48.3786,
41.5895,
63.2977,
46.4055,
-20.0719,
13.8977,
6.6932,
32.5836,
-42.4385,
-4.32077,
20.0928,
-7.06589,
33.2016,
6.42823,
55.361,
-51.9743,
120.847,
36.1909,
125.725,
50.0635,
48.1704,
-51.2066,
206.399,
-9.08021,
276.4,
11.4272,
3.76831,
-18.3621,
5.87566,
-0.961346,
10.1722,
-38.8819,
45.1592,
8.69855,
0.102758,
-10.8189,
-0.944818,
-0.296859,
-11.5976,
-26.7547,
11.2243,
3.89636,
-5.89642,
-18.2799,
4.97397,
6.45249,
-4.72371,
-19.7903,
4.4002,
5.59915,
-0.638606,
-12.9693,
3.36419,
-6.96207,
1.05698,
-13.628,
17.8876,
-6.50295,
-2.87508,
-8.80832,
10.8852,
-16.9551,
-2.26081,
-3.14252,
17.6011,
12.5916,
-1.88066,
-12.5132,
-5.13244,
11.6701,
-0.683954,
-11.4166,
-4.13819,
-74.0396,
23.7131,
139.117,
-31.2809,
-49.0284,
14.7077,
89.8258,
-19.4384,
-63.9919,
15.1858,
143.78,
-50.4545,
-30.6933,
7.18459,
80.8547,
-34.4571,
-2.46422,
-24.3739,
-24.9846,
3.01781,
3.8096,
-17.1011,
-16.7553,
-4.11885,
9.43088,
-6.92003,
-23.4289,
5.53463,
0.264517,
-15.2372,
-27.257,
10.3401,
-9.7391,
-35.1806,
-32.7837,
7.50693,
1.26751,
-42.019,
-49.0988,
5.24334,
18.5962,
-17.8192,
-45.601,
7.17805,
-2.795,
-38.5902,
-63.792,
26.3897,
-1.28108,
-18.4477,
-31.0307,
12.804,
1.26391,
-23.8961,
-27.8359,
2.35692,
14.7303,
-15.8241,
22.0108,
-51.4932,
-1.341,
-23.9109,
-18.5326,
-3.45169,
-17.1055,
-86.4696,
-27.6556,
-33.9193,
-0.00719049,
-41.3961,
-25.6113,
-14.3413,
27.5016,
-34.2182,
-12.544,
-48.1011,
14.3196,
-13.9494,
-4.41597,
-23.6224,
-68.245,
-25.8829,
8.47066,
-4.37133,
-69.4523,
-29.6044,
-28.3842,
66.4897,
-24.468,
-42.5452,
-26.4281,
-10.9904,
-17.653,
2.32408,
18.0926,
3.07606,
-24.2858,
-1.80944,
19.6573,
4.3986,
18.843,
47.8167,
1.72806,
32.1183,
66.8547,
46.8583,
-11.7551,
2.00319,
-10.0165,
-11.8163,
15.3158,
-16.0941,
-8.4625,
19.2778,
41.7121,
-12.8278,
-15.6873,
-15.1556,
19.9566,
-18.1686,
-37.0553,
7.9331,
61.4886,
-13.4285,
-19.8993,
13.5201,
43.3133,
-8.16361,
-3.20952,
0.794867,
1.00369,
-0.155039,
-7.0233,
1.3501,
1.83516,
-0.408746,
-2.30781,
0.787806,
0.97256,
-0.618116,
18.5772,
12.1776,
-19.0553,
8.95703,
36.7826,
6.01133,
-22.167,
-12.3559,
46.9899,
5.93443,
-7.95946,
-33.8202,
-8.72365,
96.3447,
-33.0222,
131.153,
19.5558,
54.0684,
-4.20798,
37.4741,
26.283,
58.5983,
-11.8673,
42.538,
7.03486,
-2.57553,
-2.18434,
-9.64168,
4.44186,
-2.19141,
-1.72566,
-7.49106,
0.0288865,
-4.22271,
-3.52319,
-4.78439,
3.50351,
2.8544,
4.79317,
-16.1089,
13.8956,
8.61113,
11.6333,
-32.1695,
-1.9789,
12.5197,
18.9078,
-39.972,
-1.45387,
10.0859,
2.40441,
70.6589,
1.28166,
-41.1049,
-71.1273,
156.541,
-17.6428,
-45.2699,
-74.8565,
84.7864,
48.4553,
-59.3801,
-111.96,
77.8957,
-0.166704,
-1.20106,
-2.04259,
9.1111,
-6.51823,
-10.1186,
-9.68888,
2.16021,
-2.5212,
1.24567,
-0.827688,
23.6084,
1.98264,
-0.169194,
-1.32988,
9.2154,
-2.82907,
0.862825,
0.416212,
7.08612,
-3.72554,
-20.916,
-19.2604,
-9.87699,
9.75553,
-13.2399,
-14.1469,
-4.1531,
-1.56653,
-0.550741,
-0.599955,
2.05658,
11.0014,
-9.54084,
-11.2205,
6.34293,
13.0712,
0.661684,
-0.0694369,
-6.8108,
7.62752,
0.645484,
0.769197,
-9.05742,
12.1452,
-6.44687,
-7.47049,
-0.618531,
7.24906,
-3.37116,
-4.12475,
2.39771,
18.0201,
-15.2892,
-20.6259,
-3.36373,
-1.54985,
-16.2473,
-5.703,
-52.2359,
-3.89746,
7.0194,
9.15225,
-15.9505,
1.17915,
