9.17271e-10,
-2.37089,
0.738204,
-25.4048,
-24.1013,
-18.9948,
-13.8174,
-8.67453,
1.19687,
4.48375,
4.11591,
1.27625,
1.36681,
5.15255,
4.49616,
3.05646,
0.549945,
0.66544,
0.728748,
-1.25483,
0.797391,
-0.0351286,
0.0033493,
-1.23057,
-0.226603,
0.546664,
0.646382,
-0.88957,
0.0522886,
0.477002,
0.579834,
-1.21131,
-0.102386,
0.357436,
0.444764,
-0.88928,
-20.0123,
-1.4748,
2.82795,
-15.7344,
101.276,
42.2282,
6.85691,
17.911,
-17.6028,
-5.38685,
-3.31656,
-4.84062,
-21.0385,
3.82237,
5.99925,
-1.38845,
-5.38212,
6.71751,
7.6627,
-4.69779,
-12.6314,
6.81378,
7.77787,
1.99026,
11.5716,
5.30121,
4.27859,
-0.697625,
7.78826,
-0.973194,
-1.42524,
-0.774814,
11.935,
-3.53108,
-4.30202,
0.319594,
0.332874,
1.70539,
1.25533,
5.51305,
3.91033,
2.67515,
2.05993,
3.04808,
-13.1351,
-5.22696,
-4.42339,
3.59818,
0.124676,
3.18464,
3.57712,
-5.24925,
5.79693,
0.839827,
0.07438,
2.9618,
16.2019,
3.10248,
1.65877,
1.01271,
-8.69674,
6.29223,
7.10539,
-1.33301,
-27.9463,
-9.66967,
-6.60383,
-5.69923,
-9.58762,
-3.32774,
-1.35789,
-13.5364,
-6.03041,
-8.46268,
-6.96485,
-14.4435,
-2.89,
-0.752343,
-0.55314,
-0.388984,
-3.01456,
-2.0046,
-1.76542,
-1.0184,
-6.19234,
-0.0789217,
0.276624,
0.497741,
-1.6572,
1.18838,
1.25398,
0.592528,
-2.67648,
-0.235558,
-0.0986428,
0.406831,
-0.235844,
-6.86728,
-5.37688,
-11.7413,
1.78634,
6.08194,
8.33341,
-21.0199,
-1.33843,
-2.00539,
1.30452,
-25.0981,
2.20744,
-0.327014,
-0.486372,
-0.411313,
8.66311,
-1.1211,
-1.86721,
-0.246525,
3.88412,
1.25973,
1.02735,
-1.31702,
2.19854,
3.17918,
3.1191,
-1.5456,
11.2109,
4.15466,
3.32888,
-2.20466,
6.18506,
1.28645,
0.844719,
-1.26276,
164.39,
37.0668,
-45.2876,
16.6285,
137.139,
58.1525,
-20.0889,
21.576,
140.491,
27.934,
-20.7655,
10.2466,
105.407,
60.4456,
2.60894,
44.78,
91.5184,
-0.406062,
-36.8086,
45.9234,
192.433,
16.3759,
-60.958,
7.42259,
156.227,
-5.80139,
-44.1036,
6.94387,
151.407,
-2.66089,
-42.1542,
8.24735,
148.979,
30.6806,
-5.61052,
-5.14569,
32.8583,
-15.777,
-31.2345,
48.3602,
111.847,
10.296,
-19.9498,
13.0515,
37.7008,
-44.1564,
-55.4189,
58.1096,
17.904,
-1.9495,
-10.7189,
30.9747,
29.6083,
-14.0262,
-23.9959,
30.0275,
-31.6246,
-20.5556,
-22.5005,
43.2775,
-12.7769,
-16.6768,
-16.7618,
13.2667,
-23.3859,
-5.9212,
-3.11693,
6.9695,
-20.9927,
-31.4017,
-26.9719,
-6.90354,
-3.69028,
-16.2838,
-17.2455,
9.82393,
3.01911,
0.106455,
0.0218424,
-0.935773,
-0.124412,
-0.0615288,
-0.0636032,
0.183661,
-0.854508,
-0.126257,
-0.135291,
1.15477,
-0.706913,
0.493592,
0.455351,
1.96692,
-0.540539,
-0.690672,
-0.712143,
1.26159,
-0.992077,
-1.40631,
-1.4009,
0.811963,
0.353117,
-2.18002,
-1.95073,
-6.18335,
13.9571,
7.73079,
6.74305,
3.60952,
1.75868,
3.91344,
3.50502,
5.3224,
-0.924072,
-6.74318,
-10.7757,
30.6247,
23.0505,
33.5992,
27.6769,
28.801,
7.22301,
0.523929,
1.31309,
-13.4367,
-40.3942,
-50.9189,
-42.4982,
-34.3288,
10.911,
22.7172,
18.8281,
24.45,
5.6329,
-0.800768,
-1.04516,
0.498586,
-270.141,
-102.973,
-2.7995,
-78.3536,
-386.747,
56.975,
215.844,
-26.3783,
-246.498,
-3.44607,
113.562,
-33.3006,
-181.163,
13.6974,
108.509,
-36.7419,
-626.021,
-197.78,
17.9759,
-38.2105,
5.04311,
-16.485,
-18.5127,
7.57216,
36.355,
11.4945,
5.06011,
6.64428,
17.6953,
4.90627,
-15.4914,
104.639,
49.4903,
-5.33612,
-15.434,
2.90061,
32.5021,
20.2562,
20.9869,
-36.2066,
54.7586,
-4.71848,
-8.30761,
-34.42,
20.1043,
1.37757,
-3.2509,
4.5198,
10.8935,
48.6187,
64.3931,
-94.5115,
-11.664,
16.4504,
26.9962,
-42.7599,
5.98431e-11,
5.47112e-11,
5.47112e-11,
-2.44168e-12,
1.33428e-10,
-2.64893e-11,
-2.64893e-11,
2.94326e-12,
1.23805e-11,
-5.61544e-11,
-5.61544e-11,
1.76864e-12,
-8.34104e-11,
5.64546e-11,
5.64546e-11,
-2.0344e-12,
-1.1818e-10,
-2.40054e-11,
-2.40054e-11,
-1.05518e-12,
-5.01858e-11,
-1.97158e-11,
-1.97158e-11,
-1.79235e-11,
-5.29405e-11,
1.8334e-11,
1.8334e-11,
1.53031e-11,
-2.8666e-11,
2.75842e-11,
2.75842e-11,
2.37982e-11,
4.17855e-11,
-1.7991e-11,
-1.7991e-11,
-2.08928e-11,
6.3095e-13,
1.45907e-12,
1.45907e-12,
-5.52081e-13,
9.61129e-13,
6.40753e-13,
6.40753e-13,
2.56301e-12,
4.68593e-13,
7.0289e-13,
7.0289e-13,
1.87437e-12,
7.09546,
4.72739,
1.7587,
-5.07027,
16.475,
5.56583,
11.5601,
-20.5846,
9.77156,
2.53901,
-7.61188,
-2.89509,
-0.684668,
6.32271,
-3.9524,
7.86329,
-1.46087,
0.779251,
-0.544165,
2.40211,
0.578206,
2.25384,
0.420797,
0.710039,
-0.0841454,
2.47102,
-3.56343,
4.31512,
2.05218,
25.2324,
181.238,
-117.784,
-54.5474,
32.1462,
96.656,
9.4088,
-37.5204,
55.4471,
98.7403,
6.80339,
-40.5618,
-44.7764,
59.5336,
-36.0948,
-67.938,
5.2088,
185.968,
-73.2271,
-107.623,
-93.83,
-72.9655,
89.0837,
-280.876,
-174.352,
-33.3954,
152.268,
-1376.09,
-27.5714,
1624.34,
-34.4931,
3.44269,
1.52385,
-21.0091,
14.8168,
10.212,
-0.568864,
-35.4425,
18.2968,
10.1917,
4.70999,
-6.75449,
-2.22315,
7.74051,
-0.397035,
-11.7802,
0.354861,
11.2385,
-11.9688,
-24.133,
-2.63955,
14.7771,
-2.59031,
-15.415,
-5.77422,
18.9988,
-5.95841,
-32.8309,
-0.187077,
12.3083,
-0.675119,
-17.972,
-0.167684,
12.858,
-2.77263,
-16.0472,
-3.56781,
19.1811,
-8.44017,
-29.6957,
-4.33807,
15.7418,
-6.13915,
-19.3175,
-6.50639,
-19.1473,
3.38395,
27.8519,
-3.29261,
-31.9399,
5.78709,
46.6696,
-5.56547,
-43.4971,
-82.2955,
-31.4635,
-81.36,
-39.1369,
-7.8035,
12.5499,
-32.3971,
-91.4847,
-3.99677,
79.4687,
13.1151,
-46.3933,
0.000754156,
44.9641,
4.45423,
-50.1209,
-6.10059,
28.3439,
17.8053,
-55.0887,
-47.8545,
-8.37448,
16.899,
-26.9259,
-36.8304,
-13.6897,
4.82008,
-63.1644,
-53.7213,
0.819388,
11.1986,
-63.4778,
-40.6054,
27.1922,
-0.587538,
8.42745,
3.85041,
-28.9908,
20.0211,
9.43866,
7.55583,
-23.2599,
17.3396,
3.00945,
7.87912,
-23.2288,
23.5457,
41.718,
9.3234,
-23.9285,
-11.4359,
21.6866,
37.1692,
-30.2904,
40.7628,
14.6694,
11.0559,
-42.1436,
32.8614,
8.43307,
32.0546,
-24.0744,
43.5483,
2.24963,
12.9213,
-24.383,
31.5032,
-5.17408,
38.2261,
-41.8694,
78.3977,
22.9342,
-25.3617,
-31.1882,
11.4351,
20.2968,
6.08273,
-0.523191,
25.7984,
21.5605,
-7.00085,
-10.3582,
3.4389,
39.2013,
-9.85459,
-8.3974,
-46.4886,
4.33742,
-4.27864,
-0.923854,
-22.4955,
-4.64149,
-12.726,
-12.5492,
3.90526,
0.902028,
-19.7107,
-12.2099,
-29.9029,
-33.2351,
-0.223684,
13.3175,
-26.4756,
3.55503,
-10.4726,
-2.85068,
-44.2667,
2.35464,
-1.49248,
-0.356471,
-13.7841,
0.894795,
1.28425,
3.13473,
-19.6337,
-4.70107,
-22.455,
-21.3189,
1.34604,
-0.370289,
-37.4448,
-31.4296,
-19.564,
10.5185,
-9.41495,
-15.958,
11.1768,
-0.281057,
-26.9426,
-28.9236,
6.19422,
-11.1317,
-16.6254,
-19.6124,
19.865,
-11.608,
-21.9686,
-26.735,
25.5726,
-23.9295,
-11.7177,
-20.004,
49.3381,
74.0227,
-11.0193,
-23.9124,
-3.22771,
38.415,
3.26282,
-1.67545,
-10.1704,
8.97281,
9.45763,
8.06315,
-0.172467,
-57.7107,
36.769,
44.4261,
13.1628,
-43.945,
-35.583,
-26.6017,
-18.6355,
12.0022,
12.2111,
10.0461,
1.72795,
3.46115,
11.976,
11.2804,
0.9933,
-7.86777,
-2.22309,
-1.47002,
2.54891,
-20.0541,
-7.81515,
-5.71963,
5.51047,
-11.522,
2.10251,
2.35529,
9.78502,
-7.9985,
13.2708,
13.599,
5.83867,
-15.6629,
10.0521,
15.5667,
-28.2636,
-10.9518,
-3.79531,
12.9921,
-73.5773,
-27.3879,
-10.4718,
-3.8665,
-13.6158,
-28.7488,
-3.44875,
-0.453928,
-2.89163,
89.8142,
93.9151,
38.3623,
41.247,
134.661,
55.5711,
-0.559346,
12.3139,
96.8845,
70.3618,
26.2734,
10.4845,
-11.0079,
123.259,
112.004,
40.7706,
-0.718142,
1.126,
1.3015,
-1.21243,
0.509691,
0.885765,
0.969526,
-1.42468,
-1.87717,
2.7914,
3.01586,
-0.474755,
-1.04264,
-0.517257,
-0.455381,
-0.0119604,
-1.60686,
-1.00045,
-0.884289,
-0.367835,
-1.35907,
-0.745384,
-0.647072,
-0.313332,
-1.83935,
-0.706455,
-0.620738,
0.380822,
-0.802001,
-0.402554,
-0.351596,
-0.0718511,
-0.655309,
0.102973,
0.109041,
0.551028,
2.54599,
2.15091,
2.01398,
1.73176,
-0.576654,
0.372188,
0.241281,
4.11594,
-3.99416,
-0.606081,
-0.588754,
3.66795,
2.67832,
4.71922,
4.0846,
6.53133,
4.35993,
2.62858,
2.02766,
5.28065,
11.3023,
9.64181,
8.19549,
7.65147,
-1.89253,
-1.64362,
-1.54159,
-0.194876,
-1.63389,
1.7268,
1.7135,
1.89881,
-11.4704,
-21.0293,
-18.0811,
-35.7298,
-2.70753,
1.68964,
1.62856,
3.90507,
-1.06235,
1.0967,
1.05387,
1.95616,
-1.80945,
2.32899,
2.27,
2.99764,
-79.003,
25.4052,
72.411,
-34.8063,
-93.8353,
-90.6361,
-0.88957,
-46.4787,
-43.7442,
-64.3494,
37.9126,
-149.541,
12.5444,
-10.5948,
-5.53443,
-41.0748,
8.74651,
-10.6155,
-4.37546,
-43.7216,
9.14675,
-5.00236,
-1.3403,
-29.6824,
-5.89924,
-12.6996,
-7.6202,
-23.2123,
18.9975,
-13.5142,
-11.6912,
-29.4867,
-0.60626,
1.78699,
1.59403,
0.741901,
1.73311,
1.7093,
0.451655,
-0.855123,
2.37909,
0.883685,
0.955015,
-2.42896,
-4.02493,
2.09885,
4.27506,
2.4841,
-1.16869,
1.01983,
-0.378371,
2.1573,
13.0997,
4.02046,
-11.6754,
-2.14475,
24.7163,
-11.4455,
-29.1996,
-12.3433,
17.9755,
-10.8583,
-27.2368,
-6.62098,
-3.37071,
5.44057,
24.0099,
-9.56364,
-11.6771,
3.50609,
27.5638,
-5.02982,
42.9096,
7.4354,
-4.07004,
-35.0256,
-3.00197,
-14.9629,
-20.0857,
6.62185,
13.2386,
-6.61377,
-14.1225,
-7.9759,
8.20301,
-2.94195,
-18.3319,
2.55589,
15.2862,
-4.39881,
-32.3615,
4.2725,
19.59,
-7.53584,
-27.9241,
-5.38186,
19.1539,
-9.30236,
-42.2449,
3.71506,
21.2269,
-4.39898,
-46.2713,
7.91015,
9.97785,
-3.84748,
-27.9475,
6.85097,
-1.38775,
-4.45937,
24.7545,
-92.5359,
-7.84862,
1.58137,
25.0815,
-61.6792,
-52.1882,
-41.9174,
-22.7459,
0.925424,
-23.5624,
-43.2566,
-34.3905,
-0.236725,
-34.1502,
-45.5661,
-38.3074,
13.8879,
-9.74682,
-41.6485,
-36.283,
-6.17776,
-17.9429,
-51.7757,
-29.5496,
-49.2335,
-17.4805,
-30.8306,
-24.9731,
-0.735535,
33.948,
65.583,
13.6849,
20.5779,
7.95184,
38.6857,
38.9854,
-8.23428,
18.1601,
0.154347,
8.35424,
-26.2193,
11.4473,
7.87021,
9.92821,
-13.4956,
53.212,
18.5761,
-10.4477,
-23.4603,
12.137,
11.0255,
-15.5149,
10.3727,
0.759672,
16.3918,
-1.34375,
13.8258,
9.23615,
-6.49762,
-26.55,
7.72931,
11.0941,
1.147,
-25.7141,
11.1361,
6.12885,
-2.00201,
-22.6507,
10.4026,
4.54372,
10.8976,
-17.6833,
18.4378,
10.0446,
-7.93229,
-6.80813,
-17.2337,
19.5478,
-13.295,
-13.4434,
-18.6149,
8.81402,
-8.63777,
-9.46632,
-3.47593,
9.06065,
-11.1323,
-10.7727,
-11.3263,
2.75036,
-1.67569,
-0.0157898,
-14.6956,
7.21998,
-10.2113,
-12.0568,
5.75346,
-11.0838,
-19.649,
-18.1049,
6.53159,
-12.8447,
-3.49979,
1.57854,
-3.1164,
-12.4784,
-1.82297,
-1.37721,
11.0611,
16.8887,
4.23992,
1.65841,
-0.231066,
5.47569,
3.49423,
2.61961,
0.276864,
3.11287,
1.69594,
1.24562,
-0.101566,
5.63506,
1.66815,
0.840208,
-0.11947,
6.59954,
4.32264,
3.28402,
0.21591,
2.88042,
1.56515,
1.12633,
0.0792277,
4.26599,
4.92498,
4.2805,
-0.00359822,
-19.2217,
-4.32437,
-1.95387,
-5.09757,
-15.4387,
4.92888,
8.04342,
-11.9871,
-24.0494,
8.09446,
11.3112,
-6.74694,
-5.41084,
-0.868886,
1.15479,
-12.5918,
183.457,
68.3282,
17.4402,
-18.3326,
93.469,
98.7536,
57.1659,
24.9055,
164.765,
117.029,
77.478,
-33.122,
150.613,
118.006,
70.6407,
-11.2701,
219.943,
111.693,
72.102,
-82.7246,
21.2918,
192.219,
188.527,
-9.9764,
-0.229019,
-0.0756203,
-0.0674358,
-0.00440846,
-0.449039,
0.426548,
0.43237,
0.286804,
-0.243164,
-0.242983,
-0.236317,
0.0534887,
1.34883,
1.31133,
1.31078,
-1.3346,
1.12652,
0.171235,
0.145239,
-0.471731,
-3.77943,
2.09623,
2.22581,
1.20902,
0.743765,
0.835573,
0.788518,
0.822317,
0.583078,
0.858276,
0.819022,
0.7085,
1.20061,
0.968628,
0.912629,
0.650483,
0.182592,
0.977865,
0.931402,
1.28886,
-2.40213,
0.517599,
0.578814,
0.665316,
0.0863535,
0.0522555,
0.0313771,
0.509965,
0.056823,
-0.104591,
-0.0969794,
-0.318365,
-0.32778,
-0.898285,
-0.846442,
-1.44602,
-5.42875,
-7.10769,
-6.65243,
-4.92333,
-1.45844,
-0.985255,
-0.841552,
-1.53083,
-1.40593,
3.39696,
3.0585,
6.39849,
-8.68679,
-0.787602,
-0.680866,
7.07443,
-1.12222,
-0.0607398,
-0.222882,
3.75948,
-21.2189,
-4.9435,
-3.49596,
3.19077,
0.110684,
9.22052,
9.47295,
-2.84087,
-1.5478,
1.11283,
1.1475,
1.08168,
-0.316441,
-1.476,
-1.92205,
6.15414,
7.45318,
1.47614,
0.242309,
5.50991,
3.71504,
8.88987,
7.30368,
14.6302,
-2.49704,
0.771693,
0.808914,
1.75917,
-2.3768,
1.39738,
1.34988,
3.31789,
-2.93598,
-0.338231,
-0.337892,
2.92957,
-3.36186,
-1.97706,
-1.86367,
1.12558,
-0.821083,
-0.106262,
-0.146156,
1.63072,
0.639849,
3.01092,
2.8264,
3.04199,
-2.65305,
2.97232,
2.89851,
4.11522,
-0.694017,
2.6676,
2.54934,
3.07987,
-2.06578,
0.810909,
0.792221,
2.49219,
0.590521,
0.730352,
0.714898,
-0.257229,
3.67962,
2.64773,
2.4187,
1.84745,
-0.28784,
2.08445,
1.82797,
5.73578,
-1.42353,
-3.55169,
-3.56643,
1.69742,
-1.16473,
-2.99663,
-2.89233,
-0.839241,
-7.37973,
-5.2409,
-4.58835,
-4.24177,
-5.29396,
-4.99713,
-4.63872,
-1.67334,
-5.95705,
-1.16193,
-0.778392,
-2.13099,
-6.00014,
-7.51858,
-6.0626,
-21.7576,
-7.69889,
-6.63906,
-6.03687,
-2.6244,
-6.8535,
-2.56378,
-2.43936,
4.60008,
0.933391,
-0.0430355,
-0.0655478,
-0.318652,
2.09554,
0.454063,
0.448957,
-1.95796,
-1.23272,
2.49981,
2.33884,
4.3438,
-0.0739409,
1.1299,
0.956677,
3.28579,
-2.18488,
2.85332,
2.60465,
6.53661,
-4.01178,
0.284335,
0.247428,
4.68374,
-0.0013958,
1.93193,
1.80898,
2.55572,
2.40825,
0.785995,
0.565332,
2.4086,
2.36781,
3.11637,
2.82829,
3.35903,
-0.094106,
2.01052,
1.83819,
3.61153,
3.61641,
1.49554,
1.29793,
0.880354,
8.09096,
0.701244,
0.31523,
1.19712,
3.23354,
-0.315738,
-0.513561,
1.54226,
9.2175,
2.90457,
-10.3589,
0.163639,
3.61147,
5.84496,
-12.88,
10.4519,
4.356,
1.2661,
-20.5063,
12.2718,
4.07624,
-1.59588,
-19.7186,
9.23086,
11.0093,
1.74981,
-13.3647,
-0.247634,
-7.521,
29.8992,
5.63189,
27.6895,
30.0245,
28.8681,
-4.24862,
1.57546,
20.3195,
54.3487,
26.6436,
5.93283,
-29.1398,
15.6438,
27.5265,
18.7808,
-2.06892,
18.1058,
17.1326,
2.87866,
-7.33048,
42.5972,
38.2941,
11.2211,
11.8153,
28.6203,
23.2492,
-6.74426,
-2.25821,
-25.7834,
-23.8187,
-3.38928,
-5.54729,
-14.3934,
-8.87125,
-11.3661,
-9.65816,
-26.1063,
-17.5846,
-13.4969,
-2.89622,
-15.4045,
-13.1442,
-3.33568,
-2.44309,
-2.30595,
5.26259,
-21.9379,
-3.02582,
-5.74796,
-4.93307,
0.497326,
-28.0872,
3.09759,
6.47492,
-6.08223,
-23.6918,
8.44484,
12.6701,
-15.1155,
-15.5718,
-1.70186,
1.07391,
-10.2815,
-0.92634,
-0.0151162,
0.0144854,
0.107866,
-0.929576,
1.82131,
1.87579,
-0.520862,
0.440049,
0.696526,
0.712239,
-0.848035,
-0.756756,
-0.344757,
-0.313746,
-0.126939,
-2.6729,
-0.337213,
-0.231045,
-0.266299,
-0.790277,
0.126951,
0.166322,
-0.307788,
0.430439,
1.07224,
1.09818,
-1.06583,
-3.86575,
1.20626,
1.37627,
-0.0990268,
-0.927963,
0.387998,
0.478512,
-1.40934,
-1.37284,
1.05021,
1.1248,
-0.522727,
-2.33668,
0.57395,
0.706679,
-0.590219,
-3.51965,
-2.39643,
-2.28665,
0.195728,
-0.393783,
-0.463942,
-0.420158,
-1.09847,
-0.734636,
-2.61103,
-2.34807,
-8.03845,
-0.9935,
-1.69066,
-1.63337,
-0.913333,
0.35999,
0.968371,
0.909885,
1.50942,
-1.37749,
-0.117025,
-0.146535,
2.26838,
-0.53799,
0.584273,
0.554478,
1.49509,
-0.979262,
-0.356023,
-0.346652,
0.68528,
-0.626579,
0.118802,
0.101153,
1.20562,
-2.25195,
-0.854158,
-0.852081,
2.1856,
2.00964,
-0.505834,
-0.541853,
-1.03466,
-0.0433655,
1.27759,
1.3577,
-2.1079,
-1.73461,
-1.5413,
-1.59925,
2.88753,
-3.1123,
-2.08119,
-1.99172,
1.3458,
-2.50955,
-2.14017,
-2.08051,
1.33775,
-1.71444,
-2.22984,
-2.19549,
1.02544,
-2.78106,
-2.7586,
-2.66983,
0.983799,
-1.74241,
-2.00902,
-1.96689,
0.892775,
-0.441646,
0.854085,
0.900502,
-0.847141,
5.44002,
3.48648,
-12.7902,
6.81103,
23.2177,
3.67505,
-27.4843,
-0.974839,
15.8142,
0.278946,
-30.0586,
7.77893,
0.168016,
1.43432,
1.38803,
0.841187,
-1.57308,
1.02823,
1.06353,
0.797858,
-0.107466,
-0.0229334,
0.00162061,
-0.469025,
0.931163,
0.903217,
0.854667,
0.208705,
0.555019,
0.408442,
0.360507,
0.546051,
2.72052,
-0.631846,
-0.60379,
-3.44505,
1.2328,
-2.24607,
-2.40946,
3.0083,
2.01072,
-1.9928,
-2.09099,
0.597217,
2.0888,
-1.86065,
-1.96734,
0.754717,
-2.44811,
1.89523,
2.03143,
-1.35562,
-0.349913,
0.52965,
0.652757,
-2.98271,
-4.64636,
4.5529,
4.92239,
-5.66067,
0.678835,
1.07288,
1.08485,
-1.00599,
-0.452405,
0.793589,
0.81697,
-0.19587,
1.68147,
-2.30273,
-2.36098,
-0.233502,
1.56722,
-1.18299,
-1.26433,
0.480014,
0.956002,
-2.80126,
-3.03123,
4.4297,
1.09411,
-0.866399,
-0.958683,
0.930431,
0.751549,
-0.261255,
-0.209236,
-2.0097,
-1.22135,
-1.97893,
-1.94671,
0.505334,
-1.34682,
-1.20454,
-1.11603,
-0.57827,
-4.53559,
-3.02738,
-2.76386,
-1.27171,
-0.673754,
-2.86936,
-2.58555,
-6.17283,
