-0.000138208,
-0.000103571,
-0.000122966,
8.57499e-05,
-1.80322e-05,
0.000134506,
-0.000208513,
-0.000275625,
8.74343e-05,
8.52167e-05,
1.87589e-05,
2.89889e-05,
1.27724e-05,
1.36838e-05,
-5.07946e-05,
-7.62594e-05,
0.000619352,
0.000390939,
2.60022e-05,
0.000283959,
0.000168474,
1.21688e-07,
-0.000357517,
-4.54323e-05,
-0.000200411,
-0.000515863,
-3.69625e-05,
-9.46851e-06,
0.000185851,
8.15072e-05,
0.000106124,
-1.49207e-05,
-7.487e-05,
-0.000211172,
-238.533,
43.8166,
-1.93285e-05,
-5.48328e-06,
0.000139124,
-3.03479e-05,
1.19732e-05,
-5.49035e-06,
1.61991e-05,
5.73037e-08,
-7.63198e-08,
2.12649e-07,
-1.11647e-07,
1.06494e-07,
1.42669e-08,
-114.322,
-5.98812e-07,
1.74812e-07,
-7.20949e-07,
-32.4166,
317.413,
32.7402,
-92.49,
1.46652,
-0.00597171,
0.0209244,
-0.0249148,
-14.2161,
0.0380672,
-0.000545243,
-0.000304032,
-0.0275844,
-0.000346159,
-0.0234768,
-0.000334234,
9.23738e-05,
0.0399453,
11.3799,
6.12727,
-0.0222361,
4.93635,
-0.000237167,
-0.000521107,
-0.000304625,
0.0326869,
-0.0225372,
0.000759611,
-0.00860461,
-0.0283247,
0.026955,
0.000242635,
0.0123846,
-0.00760905,
0.0254241,
-0.00971547,
-1674.79,
-0.0113594,
0.0367265,
0.0233529,
-0.0355485,
-0.0359227,
-0.0180335,
5.75943,
-0.000261609,
0.0338837,
-0.00130183,
0.000121536,
-0.0257543,
0.0213404,
-0.000712102,
0.0492923,
0.000361103,
-0.041409,
-0.00743772,
-0.000373437,
-0.00130591,
-698.538,
-0.00211523,
-0.00298595,
-0.000304525,
-0.00354277,
0.0561537,
2545.7,
-4.65641e-05,
-0.0469257,
0.0049669,
-0.00795972,
-0.000205288,
-0.00481942,
7.71015,
-0.00369492,
0.00430983,
0.0711132,
-0.00327193,
-0.032848,
-0.00289098,
-0.00665631,
-0.0115835,
-0.0140128,
-0.0181503,
0.0120973,
-0.00440365,
-0.00367133,
-236.685,
-0.00553016,
0.047506,
5.03523,
0.0135149,
0.00175882,
-0.029844,
0.025607,
29.4365,
-0.0223156,
0.00273253,
-0.0155677,
0.0087707,
-0.0334353,
-0.0188864,
0.048696,
4.59462,
40.5867,
226.371,
0.00656591,
-5.80612,
2.27736,
0.0550632,
0.00877261,
-0.00794935,
1.12086,
0.431971,
0.287025,
0.0852317,
0.109086,
0.0151819,
0.0211847,
0.0805755,
-6.09994,
0.285741,
-0.00133083,
-148.801,
2.81672,
0.732408,
0.00778826,
0.071551,
-0.00960954,
0.34257,
-0.0123036,
0.039671,
-85.0054,
0.276796,
0.00579527,
-4.50877,
0.198327,
-0.0192597,
-0.00533395,
0.400563,
-0.00766271,
-0.0288464,
-0.00348906,
0.0311571,
1.20651,
-0.0236673,
-0.0178512,
-0.00263881,
0.0175646,
0.293309,
3.72587,
-0.00546789,
0.245064,
0.0791155,
-0.0191547,
-0.000279988,
0.0277881,
0.015181,
-28.1352,
-14.974,
-1.47601,
-0.00120521,
6.11249e-05,
-0.0251064,
0.522313,
-0.0034224,
0.355344,
-7.26588e-05,
-0.489254,
0.0157711,
-0.0414076,
0.00157132,
-0.0355639,
-0.00240733,
-0.0313337,
-0.031765,
-3.7756e-06,
-0.00260366,
0.123788,
0.00803075,
-0.00986827,
0.366081,
0.011248,
-0.0274867,
0.000274172,
-0.00966614,
0.0687674,
-0.00603478,
-0.993499,
-0.000349448,
1.27228,
0.00168364,
-5.45958,
-0.00169005,
-0.00841307,
-0.0220526,
-0.177242,
-0.396155,
-0.0100106,
-0.300066,
-0.00663047,
-0.00105366,
2.87925,
3.6301,
-0.0735321,
-0.175551,
0.0451432,
0.000908258,
-0.00564264,
-8.57616e-05,
1.66234,
-0.02456,
-0.000139307,
-0.00435858,
-0.163069,
-0.0156004,
-0.0974321,
0.0514784,
0.780154,
0.0019378,
1.07114,
-0.0715059,
-2.14373,
25.1874,
-0.00619095,
-0.000559445,
-0.000802085,
0.0018304,
-0.284694,
0.00234061,
-0.0467279,
0.00292102,
-6.82926,
0.108797,
0.000892597,
-0.334126,
-0.38291,
-0.128193,
0.00229247,
-9.99238,
-4.30385,
-0.122382,
0.0314251,
0.000658374,
0.00458498,
0.011243,
0.000237768,
-0.0313904,
0.0257402,
-1.13211,
0.00930118,
-2.23878,
-6.18111,
0.00940177,
-0.0125356,
-0.00139765,
-0.036316,
-0.0331801,
1.05285,
0.00583302,
-0.00385113,
-1.38381,
-2.47372,
0.0377544,
-0.00545827,
0.134305,
0.0369968,
0.421916,
-0.195926,
-0.282883,
-0.0875107,
0.04351,
-0.00275267,
0.595004,
-0.556256,
-0.00309901,
-1.4618,
0.0943835,
-0.35906,
-0.0578592,
0.0173885,
-0.225586,
0.00584051,
0.0765888,
-0.0041894,
0.359166,
-0.473789,
-0.0354107,
0.198197,
-0.16355,
-0.284706,
-0.024192,
0.720125,
0.0913015,
-0.00218817,
-0.217341,
0.0441136,
-0.0787276,
-0.0519093,
0.0534736,
-0.101549,
0.138192,
-0.190131,
0.466822,
0.0934625,
-0.0440097,
-0.000698412,
0.0698663,
-0.0327818,
-0.0829499,
-0.0374824,
0.452457,
0.0388629,
-0.103938,
-0.0267293,
0.178842,
0.25793,
0.279337,
0.444718,
0.539507,
0.585659,
-0.0149061,
0.0139273,
-0.153584,
-1.55045,
-0.0149731,
0.0362272,
0.154155,
0.341022,
0.0376275,
-0.325032,
0.0969853,
-0.380283,
0.133193,
-0.498946,
-0.863948,
-0.089192,
-0.248804,
0.247213,
-0.0817833,
-0.457561,
-0.26583,
0.329278,
0.0301884,
0.408684,
-0.329246,
0.279918,
-0.219143,
0.135185,
-0.296856,
0.185591,
0.24566,
-0.00572126,
-0.338037,
0.177774,
0.177301,
0.582383,
0.126638,
-0.000330499,
0.202801,
-0.213684,
-0.359407,
-0.595445,
-0.0140547,
0.0650381,
-0.0502928,
0.517142,
0.0410552,
-0.480087,
-0.0714409,
0.00915056,
-0.115866,
0.0273269,
0.0063898,
-0.221136,
0.0283897,
0.0528311,
-0.0217299,
0.0531856,
-0.0107383,
-0.0777601,
0.150549,
0.122795,
0.00472752,
0.0257101,
-0.207123,
0.143249,
0.500252,
-0.0293158,
0.00226267,
-0.281149,
0.0548424,
-0.059851,
-0.0231557,
-0.0500139,
0.0177127,
0.134517,
0.0125958,
0.128041,
-0.0587248,
-0.00498702,
0.0568609,
-0.433359,
-0.00604712,
-0.0763927,
-0.0104806,
-0.00494762,
0.00158064,
0.167868,
-0.00897307,
-0.00974793,
0.105598,
0.148501,
-0.0660608,
-0.00446513,
0.107872,
-0.252428,
0.0395929,
0.0201001,
-0.0813413,
0.507449,
-0.200324,
0.138607,
-0.0105221,
-0.00210584,
-0.00638265,
-0.0301199,
-0.00519858,
-0.0614859,
0.039464,
-0.00169134,
-0.0371148,
-0.0569766,
0.108517,
-0.217387,
-0.00190826,
-0.184051,
-0.0687393,
0.0110582,
0.0246358,
0.000155652,
-0.0104875,
-0.0321672,
-0.00184613,
0.00479732,
0.0150776,
0.0018693,
0.000254988,
0.0790396,
0.384476,
0.048179,
-0.0808251,
0.0260575,
-0.025348,
0.00411079,
0.00396017,
-0.0554311,
0.00435108,
-0.00248008,
0.00238386,
-0.546471,
-0.524403,
-0.278869,
-0.354697,
-0.00475234,
0.16764,
0.0415088,
0.260134,
-0.0283201,
0.329495,
-0.107,
-0.0876639,
0.00579603,
0.00132576,
0.0216422,
0.0108406,
0.00379018,
-0.0224803,
0.0764164,
-0.00616158,
0.0261351,
-0.030228,
0.407936,
0.00261764,
0.379473,
-0.0801529,
0.0659057,
0.00358497,
0.0290503,
-0.000523371,
-0.0414897,
0.00222782,
0.010663,
-0.926061,
-0.00895596,
-0.490885,
0.324016,
-0.00327303,
0.00229456,
-0.0313797,
0.0926928,
-0.0804819,
-1.09726,
0.145538,
0.0229698,
0.00383906,
0.0109868,
0.3832,
-0.0354533,
0.00737065,
0.0883226,
0.00186246,
0.0489939,
0.0367314,
-0.00586258,
-0.0501279,
0.0215426,
0.0207586,
-0.0322413,
0.272268,
0.0137084,
-0.0328404,
-0.0370191,
0.0560392,
0.181449,
0.096852,
0.00785254,
0.000756534,
-0.000636526,
-0.78004,
-0.00606498,
0.00921335,
0.0194613,
0.469933,
0.135231,
-0.00412004,
-0.0335056,
0.548684,
0.0106051,
0.0639356,
-0.00762531,
0.157277,
0.00363131,
0.08686,
0.0409576,
0.928154,
0.0201423,
0.000876609,
0.24363,
-0.0255359,
-0.0171931,
0.847637,
-0.0265185,
-0.00213705,
-0.0199938,
0.115378,
-0.0148071,
-0.00497811,
0.0833733,
1.42776,
0.000432394,
0.00457957,
0.340606,
-0.0636159,
-0.0242682,
-0.00595018,
0.287181,
0.213296,
0.00229346,
0.0220378,
0.0518435,
1.21407,
0.00253843,
-0.00426006,
0.0219445,
-0.000208832,
0.00324974,
0.326272,
0.0872525,
-0.0122787,
1.40072,
-0.0594626,
-0.00311936,
-1.87998,
0.00412259,
-0.00334628,
0.0144172,
0.128624,
0.0123314,
0.0244769,
-0.441177,
-0.0586273,
0.546831,
0.225997,
0.113499,
4.23496,
-0.00267043,
0.204065,
0.0158971,
-0.0118351,
-0.0726493,
78.679,
0.0269376,
0.00668016,
-0.133355,
0.0881457,
0.216782,
1.03863,
-0.0388852,
0.149238,
32.7112,
0.035045,
0.117448,
-0.0437774,
0.199141,
0.494331,
0.0691006,
-140.66,
-0.142335,
0.471847,
0.0205887,
0.404705,
0.298057,
0.231652,
0.460821,
0.512751,
20.6174,
2.83911,
1.33393,
0.109244,
0.960721,
0.0523639,
0.653769,
0.794985,
0.864355,
-0.110629,
0.460688,
0.0806602,
0.643568,
-9.85725,
0.17473,
0.00541558,
-0.18106,
0.885284,
0.179936,
0.269539,
3.17905,
0.143282,
0.295775,
1.27339,
-0.0688833,
0.204169,
0.358591,
0.673552,
0.0361916,
1.80391,
-1.90319,
0.0141669,
-0.00092097,
-0.0503399,
0.0474058,
0.341733,
0.10059,
0.0439292,
-0.376267,
-0.120829,
0.973863,
-0.000543122,
1.16897,
-0.0432707,
1.9442,
-0.427401,
0.000400144,
-0.0739882,
0.0961037,
-0.0317728,
0.657156,
0.0537464,
-0.254966,
-0.0248173,
-0.337441,
0.0188374,
-0.00608477,
1.13305,
0.0119375,
-0.0573644,
0.735308,
-1.22556,
1.66841,
0.204273,
0.25876,
-0.203273,
-0.29085,
0.144311,
0.178415,
-0.952295,
1.01622,
-0.367152,
1.02041,
-0.466125,
0.444401,
1.0557,
-0.245256,
0.1146,
-2.25341,
2.39844,
-0.152243,
0.599529,
0.455581,
2.54233,
0.322858,
0.24351,
-0.536437,
6.58641,
-5.68544,
0.0866934,
0.424305,
1.92107,
4.24481,
-0.0707203,
-0.163814,
-2.24292,
-0.490091,
5.98737,
-45.3014,
1.77978,
-0.810449,
3.35227,
-0.214126,
39.9938,
3.26518,
-3.37927,
-2.0493,
-0.137794,
4.58435,
-19.3934,
-0.0559911,
24.0534,
3.89316,
19.725,
22.0494,
16.8464,
5.65605,
-0.000431948,
0.000442345,
-0.000597894,
0.00105015,
-0.00120573,
-0.000251403,
0.000242542,
-0.000798307,
0.000827516,
0.000326775,
0.000373822,
3.79657e-05,
2.86576e-05,
5.52536e-05,
-8.86953e-05,
-0.000110112,
-9.6069e-05,
0.00012693,
3.65131e-06,
-1.52676e-05,
-1.98656e-05,
0.00010378,
-4.56729e-05,
-1.21136e-05,
-9.47487e-06,
0.00010901,
1.04161e-05,
-0.000154277,
-0.00011492,
-1.75199e-05,
-8.40218e-05,
-1.1805e-05,
1.22207e-05,
0.000110869,
-1.64379e-05,
0.000100067,
0.00018526,
-4.38962e-06,
-4.19181e-05,
-5.43625e-05,
-1.48353e-05,
-2.13412e-05,
5.35374e-06,
1.70727e-05,
6.44425e-05,
6.32024,
25.097,
-2.78485e-06,
2.36116e-05,
-3.85152e-05,
-7.36778e-06,
1.45376e-05,
-1.03004e-05,
-3.48149e-06,
9.46654e-08,
-1.00946e-08,
-7.96877e-08,
2.64334e-07,
1.4438e-07,
1.12437e-08,
234.79,
-1.84646e-08,
2.3057e-07,
2.07679e-07,
-19.4442,
-236.503,
-46.5792,
23.9431,
4.87972,
0.0523133,
0.0566114,
0.0257102,
12.9745,
0.0340553,
0.000201505,
0.00056624,
-0.00019861,
0.000978613,
-0.00398957,
0.000414999,
0.000594528,
0.00802694,
-20.2038,
12.9242,
-0.00751467,
-8.522,
0.000503941,
0.00023015,
0.00107949,
-0.00457168,
-0.0152436,
0.000935473,
0.0466658,
-0.0258575,
-0.0162084,
-0.000344164,
0.0322772,
0.0315832,
0.0540441,
0.0319228,
946.711,
0.0330336,
0.0364107,
-0.000104902,
0.00397398,
0.0279939,
0.0257143,
-9.18392,
-0.00228446,
0.0411706,
-0.00133915,
0.00021213,
0.0191077,
0.0157695,
-0.00056507,
0.0221478,
-0.000671595,
0.0143656,
0.0184821,
0.0410687,
-0.00131534,
324.844,
-0.00195781,
-0.00450309,
0.00175889,
0.00340797,
0.00281268,
-1305.27,
0.000933765,
0.00197492,
-0.000904274,
-0.000684398,
0.000217594,
-0.00101759,
4.7195,
0.000649605,
-0.00334719,
-0.0337542,
0.000248103,
-0.0196171,
7.45898e-05,
0.00455376,
-0.00594134,
-0.0349062,
-0.0412383,
-0.0457585,
-0.0116988,
-0.0434918,
-1.10328,
0.00042924,
-0.0642707,
3.20407,
-0.0600586,
-0.00350384,
-0.0181673,
-0.0332955,
33.6845,
-0.00888822,
0.0228704,
-0.0114447,
-0.0117462,
0.0205895,
0.0298903,
0.00507423,
10.3518,
103.614,
-276.34,
0.0377239,
7.26128,
1.72271,
0.0232013,
0.114354,
0.10354,
1.28156,
0.727057,
0.234916,
0.0258079,
0.146469,
-0.0158173,
-0.0138041,
0.0265365,
8.57582,
0.0180733,
0.0329625,
186.765,
-8.45971,
0.0933154,
0.0423845,
-0.0302125,
0.0245429,
-0.217848,
0.00967704,
0.0490085,
-18.1098,
-0.109673,
0.0218337,
0.330364,
-0.111348,
-0.000419782,
0.0016619,
-0.541035,
0.0251008,
-0.00376864,
0.000987945,
-0.0607435,
-1.86923,
0.0242631,
-0.00833525,
0.00463526,
0.0185182,
-0.449578,
1.39073,
0.00481677,
-0.167091,
0.0154923,
-0.0165843,
0.00186922,
-0.150442,
0.0109628,
31.4632,
-1.69839,
1.23991,
0.00307281,
0.0026495,
-0.000857091,
-0.878531,
0.000755251,
-0.788305,
0.00524965,
-2.79538,
0.00778851,
0.0194552,
0.00519153,
-0.269142,
0.00315698,
0.0108209,
0.0134197,
0.00265042,
0.00710392,
-3.16267,
0.0295557,
-0.56334,
-0.767197,
0.0457166,
0.041467,
0.0020027,
0.0291398,
-0.022952,
0.00259235,
0.0993231,
0.00713214,
-0.953468,
0.000280501,
3.51733,
-0.00277707,
-0.00268092,
-0.00158795,
-0.838149,
-0.72587,
0.00603913,
-1.63853,
-0.00247978,
-0.000244271,
-1.63193,
2.64632,
0.125715,
-0.879616,
-0.0212146,
-0.0033682,
0.00130773,
-0.00177288,
-3.2846,
-0.0424674,
0.00043476,
0.00681689,
0.344099,
-0.0186966,
1.62673,
-0.00901652,
0.928097,
1.3008,
-0.925899,
0.996185,
2.21673,
3.76972,
-0.00650589,
-0.0381144,
-0.00483691,
-0.00239202,
0.706214,
-0.00232929,
-0.0172943,
0.000708516,
4.98694,
-0.0789598,
-0.0118496,
1.99265,
-0.105822,
0.895973,
-0.0115734,
3.33995,
1.94284,
-0.412789,
0.00285679,
-0.00272624,
-0.00038652,
-0.00544836,
-0.00227972,
0.023361,
-0.0466167,
-0.507679,
-0.0282757,
1.00428,
-1.60057,
-0.0114555,
0.03612,
-0.00195634,
-0.0600318,
0.0393562,
0.416661,
0.00766834,
0.00252748,
0.706544,
-0.166906,
0.000932093,
-0.000759685,
-0.100026,
-0.0215255,
-0.430755,
0.00732119,
-0.208345,
-0.278219,
-0.303277,
-0.00211715,
0.408137,
-0.247585,
0.000112527,
0.236587,
-0.100179,
0.155488,
0.0208732,
-0.035224,
-0.100387,
-0.056151,
-0.0356249,
-0.00538716,
0.118985,
0.170533,
-0.0657604,
-0.274908,
0.0325126,
-0.325765,
0.133962,
-0.231676,
-0.0229397,
-0.00145097,
0.0308326,
-0.00672076,
-0.0664835,
-0.385918,
-0.15119,
0.0294055,
0.048582,
-0.163692,
0.0767603,
-0.00544899,
-0.0153551,
-0.0035969,
-0.00434819,
0.0111495,
-0.106722,
-0.111464,
0.0152706,
-0.024734,
-0.0572876,
-0.0347187,
0.0926782,
-0.118164,
-0.156292,
-0.197093,
-0.245485,
0.00503453,
-0.04503,
-0.0505922,
0.119111,
0.270616,
-0.0354215,
-0.150993,
0.0836549,
0.131306,
-0.252772,
0.493175,
-0.176699,
0.0918426,
0.276982,
0.27463,
0.470998,
0.338428,
0.000178264,
-0.0790378,
0.048551,
0.298034,
0.370181,
0.0819191,
-0.125808,
0.0966943,
0.206725,
-0.105477,
0.265707,
-0.0682352,
0.0768572,
0.134239,
0.0238184,
0.181861,
0.107193,
-0.242647,
0.00943636,
-0.0276771,
0.141375,
0.0806543,
0.132071,
0.00195799,
0.0173413,
-0.0379836,
0.108905,
0.0502247,
0.0863554,
-0.0684781,
0.0384037,
-0.0894717,
0.0737083,
0.0221702,
0.0979439,
0.0253394,
0.006018,
0.149208,
0.00417528,
0.00290615,
0.0566135,
-0.00620771,
0.232451,
0.0611786,
0.186092,
0.206837,
0.060428,
0.0738485,
0.173531,
0.0641594,
-0.211289,
0.00226479,
0.0103406,
-0.00815222,
0.00201124,
0.0340764,
0.206556,
0.0923819,
0.107139,
0.0964137,
0.0258239,
0.678044,
-0.00836073,
0.00096356,
0.0312652,
0.704101,
-0.00167578,
0.0475525,
0.0033909,
-0.00132536,
0.0516745,
0.193096,
-0.00257803,
0.0045481,
-0.376369,
0.133765,
-0.0147153,
0.00235202,
0.178897,
0.104123,
0.00147537,
-0.0720279,
0.316806,
-0.252659,
0.179242,
0.293806,
-0.00200528,
0.141096,
-0.00267759,
-0.0874708,
-0.00541984,
-0.0766288,
-0.0611273,
0.00276179,
-0.0182473,
-0.13125,
0.169495,
-0.206703,
-0.00160898,
-0.0251221,
0.0862516,
-0.0365044,
-0.0170291,
-0.0050825,
-0.0590239,
-0.0450717,
-0.0413391,
-0.037538,
0.0349422,
-0.00208833,
-0.00121525,
0.100371,
-0.188339,
0.0595934,
0.0572174,
0.0310089,
-0.0564514,
-0.00260403,
-0.00106638,
0.003523,
0.000262022,
0.00143996,
0.00323317,
0.450808,
0.175132,
-0.125442,
-0.265864,
-0.0109499,
0.0370554,
0.0275407,
0.173445,
0.020921,
-0.121654,
-0.272755,
0.0264941,
-0.00568051,
0.000326319,
0.0498829,
-0.0415936,
-0.00209085,
-0.0427275,
0.00708802,
-0.00899008,
0.0125139,
0.0134258,
0.973647,
0.00547589,
-0.0673631,
-0.000252565,
0.00137273,
0.00223595,
-0.00217327,
-0.0117651,
-0.0122111,
-0.00402997,
0.0128538,
0.0512848,
0.00299238,
-0.625414,
0.139399,
-0.00689643,
-0.00280211,
0.00947189,
0.10905,
-0.0234162,
1.16315,
-0.0807219,
-0.00118627,
-0.00279566,
0.0609077,
-0.0267627,
-0.0220498,
0.00255406,
-0.0109327,
-0.00465284,
-0.0620959,
0.0402577,
-0.185798,
0.0340606,
0.0848434,
0.00450857,
-0.039772,
0.16752,
0.0643135,
0.0843064,
-0.0029904,
-0.0556242,
-0.0188937,
-0.0817483,
0.00121727,
-0.000663958,
-0.00500194,
-0.341578,
0.0679935,
-0.00457088,
-0.00494191,
0.157585,
-0.145312,
-0.0635081,
0.0100899,
1.37263,
-0.0182056,
-0.0127028,
0.0357837,
-0.100345,
0.0480031,
-0.023391,
0.0415511,
0.544599,
-0.0171444,
0.00357446,
0.00904555,
-0.022303,
0.0284238,
0.408154,
-0.0335302,
-0.00341184,
0.0264416,
-0.139077,
-0.01768,
0.00327768,
0.0151395,
0.448625,
0.00302856,
-0.0340281,
0.492488,
-0.0471994,
0.0255669,
-0.0037697,
-0.138458,
-0.0363085,
0.00351508,
-0.0177209,
0.0381398,
0.902252,
0.00281936,
-0.0049625,
0.063636,
0.00592039,
0.048647,
-0.0482005,
-0.00491395,
-0.00464283,
0.533392,
-0.00151726,
-0.00301454,
1.35718,
0.00304438,
-0.00574817,
-0.00733338,
0.179789,
0.00368407,
-0.0035986,
5.79698,
-0.0544945,
-0.105262,
0.263869,
-0.147113,
-3.74186,
0.00331058,
-0.345447,
-0.00607114,
0.0051907,
0.261369,
-43.451,
-0.144572,
-0.00172845,
-0.115437,
-0.0590034,
-0.396468,
0.313434,
0.269422,
-0.0111891,
-20.2136,
-0.175739,
-0.0702199,
-0.106107,
-0.183106,
0.0249064,
0.0581835,
23.7244,
-0.0809161,
-0.238799,
-0.0873695,
-0.137124,
0.587424,
-0.0607461,
0.271456,
-0.500568,
3.13504,
6.47199,
0.758421,
0.0537639,
0.443996,
0.0415424,
-0.323848,
-0.592106,
0.829794,
0.0120797,
0.0213126,
0.0824555,
1.45223,
16.0091,
0.00475626,
-0.0206594,
1.77256,
-0.418024,
1.1237,
0.663616,
2.88446,
0.146156,
-0.00282373,
-0.388693,
-0.00181757,
0.0618375,
2.5487,
0.222496,
0.338154,
-0.625828,
1.95141,
-0.00596242,
-0.00590954,
-0.00741722,
0.0959918,
-0.0050157,
-0.00634487,
0.189002,
0.587753,
0.175004,
-0.249705,
-0.00164049,
-1.78588,
-0.0159551,
-1.86577,
3.51931,
-0.00333428,
0.147377,
0.190922,
-0.0302488,
0.258456,
-0.073507,
-0.34975,
-0.0517866,
0.185954,
-0.0741107,
-0.0638598,
-0.382138,
0.0112037,
0.0162287,
-1.24843,
3.22718,
-2.93903,
0.0982073,
-0.552159,
-0.269853,
-1.48886,
0.0158949,
0.353724,
2.39054,
0.347589,
-0.619822,
-0.511752,
0.12909,
-0.0251487,
-2.32072,
1.02476,
0.0576513,
-1.10838,
-3.35915,
-0.219127,
-0.0827323,
-1.79072,
0.896218,
0.0173404,
0.202811,
2.38279,
-2.20391,
-0.403442,
-2.15984,
-0.680001,
-0.539706,
-2.17304,
-12.0393,
-2.64155,
4.57331,
0.0543806,
-3.98763,
26.3319,
-5.36733,
-2.74419,
-6.64042,
-1.5084,
-16.2507,
-2.95914,
0.954742,
-3.53675,
-0.704379,
-13.3633,
16.6731,
-1.75027,
-3.98075,
4.05541,
-4.3114,
-12.6019,
0.219944,
-2.07018,
0.000804859,
-1.25946e-06,
0.000477395,
-0.000630938,
0.000247543,
0.0010418,
-0.000876152,
-0.000153529,
-0.000244184,
-0.0001242,
-0.000448828,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
