6.84375e-06,
6.7196e-06,
7.26872e-06,
2.28563e-06,
3.02598e-06,
2.8574e-06,
7.85951e-06,
3.24859e-06,
4.02683e-06,
7.92915e-07,
6.85168e-06,
4.44781e-06,
4.1305e-06,
3.85241e-06,
5.3426e-06,
2.80584e-06,
-7.54127e-06,
-1.56141e-06,
2.23239e-06,
1.82001e-07,
-1.60895e-07,
1.70723e-06,
3.57293e-06,
1.23993e-06,
-2.34995e-06,
1.81125e-06,
1.09775e-06,
2.12205e-06,
-4.84091e-07,
7.99625e-07,
6.86968e-07,
1.33457e-06,
2.01645e-06,
2.04873e-06,
8.43465e-07,
-2.48514e-06,
1.21655e-06,
1.08053e-06,
2.4789e-07,
-1.37969e-07,
-1.95943e-06,
-2.84784e-07,
-3.00627e-07,
-8.63987e-07,
-7.54204e-07,
-9.46747e-07,
-8.44673e-07,
-9.85401e-07,
-1.24474e-06,
-27.313,
-1.32818e-06,
-1.27262e-06,
-1.73139e-06,
-106.287,
-62.6143,
-82.578,
-95.2184,
-101.039,
-113.324,
-113.307,
-113.341,
-99.7689,
-113.282,
-113.316,
-113.33,
-113.342,
-113.298,
-113.342,
-113.333,
-113.322,
-113.275,
-114.558,
-102.195,
-113.34,
-104.352,
-113.309,
-113.328,
-113.284,
-113.266,
-113.337,
-113.319,
-113.445,
-113.33,
-113.269,
-113.299,
-113.189,
-113.202,
-113.424,
-113.214,
-141.529,
-113.229,
-113.177,
-113.268,
-113.319,
-113.453,
-113.245,
-108.74,
-113.2,
-113.409,
-113.217,
-113.299,
-113.251,
-113.263,
-113.23,
-113.158,
-113.437,
-113.461,
-113.255,
-113.386,
-113.186,
-119.539,
-113.212,
-113.236,
-113.333,
-113.29,
-113.157,
-137.354,
-113.428,
-113.464,
-113.41,
-113.256,
-113.447,
-113.223,
-112.728,
-113.185,
-113.375,
-113.155,
-113.333,
-113.466,
-113.289,
-113.204,
-113.249,
-113.412,
-113.454,
-113.431,
-113.375,
-113.443,
-123.135,
-113.324,
-113.169,
-111.245,
-113.197,
-113.272,
-113.418,
-113.231,
-115.8,
-113.36,
-113.287,
-113.399,
-113.24,
-113.316,
-113.309,
-113.195,
-108.833,
-103.913,
-93.1901,
-113.259,
-112.075,
-111.096,
-113.234,
-113.192,
-113.211,
-112.209,
-112.743,
-113.003,
-113.221,
-113.084,
-113.225,
-113.188,
-113.171,
-112.347,
-112.691,
-110.449,
-110.837,
-111.531,
-112.298,
-110.442,
-113.255,
-110.454,
-112.985,
-110.457,
-110.434,
-114.245,
-113.148,
-110.538,
-112.455,
-113.245,
-110.457,
-110.448,
-113.013,
-110.542,
-113.172,
-110.454,
-113.244,
-113.038,
-110.545,
-110.457,
-110.436,
-110.535,
-113.225,
-113.583,
-110.449,
-113.278,
-110.421,
-110.455,
-110.539,
-113.31,
-110.532,
-117.343,
-116.419,
-111.356,
-110.439,
-110.535,
-110.454,
-113.352,
-110.544,
-113.581,
-110.426,
-115.292,
-110.531,
-113.213,
-110.447,
-113.374,
-110.54,
-110.549,
-110.463,
-110.433,
-110.535,
-114.186,
-110.528,
-113.436,
-114.302,
-110.506,
-113.27,
-110.439,
-110.477,
-110.416,
-110.54,
-110.05,
-110.423,
-116.418,
-110.455,
-117.579,
-110.546,
-110.544,
-110.55,
-113.741,
-113.563,
-110.534,
-111.692,
-110.513,
-110.436,
-115.008,
-117.367,
-113.369,
-114.181,
-110.411,
-110.478,
-110.419,
-110.451,
-116.471,
-110.545,
-110.508,
-110.534,
-113.495,
-110.55,
-117.935,
-110.405,
-114.323,
-113.944,
-114.942,
-113.69,
-118.537,
-115.593,
-110.417,
-110.546,
-110.441,
-110.495,
-113.596,
-110.471,
-110.544,
-110.52,
-119.484,
-112.546,
-110.401,
-117.791,
-109.385,
-115.219,
-110.431,
-122.521,
-120.069,
-110.513,
-110.364,
-110.533,
-110.496,
-110.468,
-110.517,
-110.553,
-110.325,
-124.494,
-110.398,
-119.519,
-122.508,
-110.434,
-110.558,
-110.535,
-110.205,
-110.561,
-125.599,
-110.496,
-110.518,
-117.629,
-121.256,
-110.462,
-110.548,
-112.705,
-110.397,
-124.407,
-111.222,
-109.909,
-109.644,
-110.056,
-110.534,
-126.658,
-122.917,
-110.555,
-119.819,
-110.303,
-115.03,
-110.562,
-110.525,
-110.499,
-110.498,
-110.43,
-110.541,
-127.59,
-117.451,
-112.453,
-110.938,
-109.854,
-121.865,
-109.947,
-124.751,
-110.209,
-110.553,
-119.433,
-110.532,
-113.398,
-110.856,
-111.227,
-115.575,
-110.412,
-110.087,
-128.214,
-117.546,
-110.559,
-110.543,
-112.263,
-110.135,
-120.867,
-110.459,
-114.703,
-110.535,
-109.984,
-110.554,
-110.374,
-118.998,
-123.097,
-116.875,
-114.183,
-125.809,
-110.549,
-110.541,
-109.981,
-115.521,
-110.132,
-116.333,
-110.326,
-128.682,
-118.599,
-115.84,
-120.715,
-117.607,
-110.258,
-116.807,
-116.104,
-110.034,
-118.953,
-123.099,
-116.582,
-115.792,
-117.539,
-125.988,
-120.705,
-128.861,
-115.318,
-115.97,
-118.836,
-117.051,
-114.822,
-125.883,
-123.258,
-120.535,
-114.338,
-115.876,
-118.038,
-127.093,
-120.963,
-113.327,
-123.438,
-117.007,
-114.239,
-115.543,
-118.78,
-113.243,
-113.438,
-125.204,
-113.165,
-114.692,
-113.573,
-113.606,
-116.268,
-113.1,
-113.416,
-115.312,
-113.071,
-113.24,
-113.837,
-113.595,
-117.375,
-113.675,
-120.56,
-118.798,
-113.828,
-113.814,
-114.438,
-122.144,
-123.556,
-113.08,
-113.586,
-113.77,
-113.12,
-113.846,
-115.971,
-113.742,
-113.787,
-115.006,
-113.451,
-114.114,
-113.344,
-113.823,
-113.253,
-114.057,
-113.691,
-113.856,
-113.616,
-113.836,
-113.214,
-114.5,
-113.747,
-113.807,
-114.13,
-120.03,
-113.847,
-113.774,
-118.582,
-113.633,
-113.117,
-113.543,
-116.556,
-121.505,
-115.327,
-117.363,
-113.673,
-115.92,
-113.826,
-113.411,
-113.704,
-113.199,
-113.625,
-113.784,
-113.813,
-114.304,
-115.857,
-113.716,
-113.738,
-113.32,
-115.944,
-113.82,
-113.67,
-113.7,
-113.057,
-113.841,
-113.835,
-113.829,
-113.673,
-113.792,
-113.767,
-118.468,
-120.112,
-119.245,
-115.97,
-113.67,
-113.071,
-113.682,
-113.71,
-113.81,
-113.671,
-113.746,
-115.914,
-115.786,
-114.696,
-113.188,
-113.703,
-113.785,
-115.816,
-113.666,
-117.096,
-113.808,
-119.14,
-112.842,
-115.981,
-113.687,
-115.854,
-118.435,
-113.767,
-113.672,
-113.717,
-112.873,
-113.798,
-117.719,
-113.807,
-116.183,
-115.953,
-118.464,
-115.987,
-113.663,
-115.9,
-113.776,
-113.786,
-113.708,
-113.688,
-117.937,
-113.778,
-116.768,
-112.772,
-112.383,
-113.795,
-113.675,
-113.803,
-117.023,
-115.98,
-115.066,
-115.811,
-113.781,
-115.85,
-116.61,
-117.623,
-113.702,
-115.929,
-116.813,
-113.786,
-117.326,
-116.408,
-117.609,
-115.976,
-116.899,
-113.781,
-113.693,
-115.893,
-116.241,
-116.029,
-113.8,
-113.669,
-117.086,
-115.808,
-115.856,
-113.786,
-113.792,
-113.334,
-116.087,
-115.932,
-113.781,
-112.096,
-117.188,
-113.684,
-116.461,
-115.694,
-115.998,
-116.722,
-115.646,
-116.941,
-115.638,
-115.792,
-115.627,
-114.645,
-113.784,
-115.881,
-116.147,
-116.199,
-115.651,
-115.337,
-113.796,
-115.954,
-115.656,
-116.878,
-116.062,
-115.834,
-115.743,
-112.267,
-115.644,
-113.787,
-113.978,
-116.4,
-115.658,
-115.896,
-116.766,
-115.006,
-115.649,
-116.618,
-115.726,
-116.137,
-115.633,
-115.803,
-115.683,
-115.655,
-115.662,
-116.127,
-115.621,
-116,
-115.991,
-116.167,
-115.829,
-113.336,
-115.64,
-115.907,
-115.734,
-115.222,
-115.65,
-115.675,
-116.63,
-116.427,
-115.034,
-114.471,
-116.782,
-117.608,
-115.828,
-116.39,
-115.659,
-115.978,
-114.53,
-119.458,
-115.71,
-115.641,
-116.168,
-115.625,
-115.598,
-117.204,
-114.127,
-114.506,
-120.752,
-114.857,
-115.853,
-115.657,
-114.155,
-115.771,
-113.865,
-126.547,
-115.969,
-113.694,
-115.636,
-114.692,
-118.034,
-113.734,
-120.854,
-113.098,
-125.092,
-137.617,
-140.788,
-115.895,
-142.936,
-116.65,
-113.589,
-111.535,
-145.218,
-115.969,
-114.886,
-115.886,
-147.273,
-134.545,
-112.461,
-115.938,
-140.481,
-110.386,
-144.058,
-120.371,
-126.108,
-146.897,
-113.777,
-109.243,
-115.97,
-111.921,
-150.269,
-116.111,
-147.353,
-107.763,
-141.56,
-115.912,
-115.945,
-115.97,
-110.755,
-113.478,
-115.884,
-119.204,
-147.038,
-150.85,
-125.095,
-115.954,
-135.149,
-115.968,
-105.913,
-154.055,
-115.936,
-108.765,
-111.691,
-115.964,
-115.454,
-115.902,
-145.904,
-115.953,
-153.34,
-115.92,
-115.937,
-121.034,
-106.452,
-108.717,
-130.997,
-160.279,
-104.258,
-110.898,
-153.072,
-158.457,
-143.749,
-105.198,
-124.865,
-164.365,
-115.202,
-155.872,
-163.001,
-137.681,
-106.144,
-99.9896,
-170.298,
-101.013,
-153.421,
-172.033,
-166.28,
-123.268,
-98.141,
-178.355,
-107.763,
-98.0942,
-147.864,
-182.771,
-173.067,
-94.7971,
-188.29,
-116.7,
-198.333,
-199.794,
-88.7313,
-189.521,
-87.9039,
-152.68,
-220.725,
-254.791,
-75.7653,
-231.272,
-96.646,
-397.341,
-372.93,
-49.9235,
-138.91,
-49.9297,
-960.442,
-229.048,
-53.7875,
2.08808e-05,
2.24333e-05,
1.87499e-05,
3.49466e-05,
1.51919e-05,
1.65329e-05,
4.38979e-05,
1.3198e-05,
2.16603e-05,
4.27909e-06,
1.42222e-05,
0.00629697,
1.64627e-05,
9.17575e-06,
1.00771e-05,
2.26795e-05,
0,
-5.71722e-06,
-4.71181e-06,
-5.911e-06,
-2.31891e-06,
-3.34914e-06,
-3.02739e-06,
-5.51464e-06,
-2.43217e-06,
-3.70431e-06,
-1.11023e-06,
-5.84445e-06,
-3.3972e-06,
-2.45441e-06,
-3.12314e-06,
-3.48293e-06,
-1.46218e-06,
1.97828e-06,
6.1481e-07,
-1.42455e-06,
-9.76935e-07,
-2.84043e-07,
-1.69758e-06,
-2.60293e-06,
-1.37256e-06,
-1.37316e-06,
-3.04422e-06,
-8.68784e-07,
-1.64288e-06,
-3.41438e-07,
-8.12194e-07,
-9.67903e-07,
-1.30946e-06,
-1.31298e-06,
-1.55307e-06,
-2.15247e-06,
-7.22434e-07,
-1.0439e-06,
-9.31838e-07,
-2.53459e-07,
-1.05869e-07,
2.91087e-07,
1.17969e-07,
2.01356e-07,
2.65606e-07,
4.42069e-07,
5.40337e-07,
5.09605e-07,
6.01904e-07,
6.9929e-07,
58.5146,
7.69741e-07,
8.81755e-07,
1.20669e-06,
41.2231,
52.0934,
61.9771,
66.6422,
69.5818,
79.3639,
79.361,
79.3577,
82.0311,
79.3528,
79.3521,
79.3512,
79.349,
79.3473,
79.3426,
79.3421,
79.3433,
79.3435,
86.3427,
81.5411,
79.3363,
84.3343,
79.3379,
79.3346,
79.3335,
79.3325,
79.3306,
79.3282,
79.2776,
79.3232,
79.3238,
79.323,
79.3617,
79.3596,
79.2768,
79.357,
119.645,
79.3513,
79.3445,
79.3158,
79.3074,
79.267,
79.344,
85.8565,
79.3375,
79.272,
79.3329,
79.2979,
79.3244,
79.3059,
79.3226,
79.3216,
79.2601,
79.255,
79.2918,
79.2628,
79.3103,
91.4961,
79.3034,
79.2938,
79.2672,
79.2643,
79.2953,
79.4564,
79.2432,
79.2399,
79.2417,
79.2574,
79.2359,
79.2654,
86.2619,
79.2673,
79.2329,
79.2678,
79.2267,
79.2243,
79.2216,
79.231,
79.2242,
79.2131,
79.2176,
79.2087,
79.1875,
79.2103,
78.9414,
79.1803,
79.2113,
86.1372,
79.2005,
79.1818,
79.1566,
79.1909,
80.5866,
79.1392,
79.1392,
79.1107,
79.1447,
79.0856,
79.046,
79.1239,
76.6288,
75.271,
63.0915,
79.0793,
87.2847,
77.1691,
79.1007,
78.9309,
78.9869,
77.8043,
78.3245,
78.6471,
79.0204,
78.7815,
79.0749,
79.0836,
78.9044,
85.332,
78.1402,
92.1429,
81.853,
76.9535,
77.7434,
92.1416,
79.0398,
92.1414,
78.4578,
92.1406,
92.1394,
76.7579,
78.7182,
92.1171,
88.0867,
78.9244,
92.1377,
92.1375,
78.331,
92.1156,
79.0355,
92.1366,
79.0293,
78.2821,
92.1139,
92.1351,
92.133,
92.1153,
78.6017,
78.6559,
92.1337,
78.7804,
92.128,
92.1331,
92.1135,
78.9826,
92.1139,
88.4586,
81.7308,
88.7716,
92.1287,
92.1128,
92.1323,
78.7183,
92.1099,
79.013,
92.1223,
80.2202,
92.1128,
78.9658,
92.1273,
78.8965,
92.1095,
92.107,
92.1289,
92.1209,
92.11,
89.2974,
92.1119,
78.8159,
79.9522,
92.1165,
78.9528,
92.1163,
92.1166,
92.1126,
92.1034,
89.2538,
92.1099,
82.5848,
92.112,
85.3267,
92.1037,
92.1025,
92.1038,
79.3375,
78.9495,
92.1005,
89.681,
92.1013,
92.1063,
81.4101,
88.8912,
78.9406,
80.173,
92.1025,
92.0954,
92.0973,
92.0949,
83.0957,
92.0915,
92.0822,
92.0817,
78.9241,
92.1009,
85.1835,
92.0909,
80.5465,
79.7848,
81.5415,
79.2972,
87.282,
83.1454,
92.0818,
92.0982,
92.0797,
92.0679,
78.9853,
92.0708,
92.0602,
92.0571,
85.8556,
90.6179,
92.0593,
89.2067,
90.1914,
90.1596,
92.0524,
86.2573,
87.4234,
90.6478,
92.034,
92.0368,
92.0391,
92.0369,
92.0307,
92.0242,
91.9518,
86.7218,
91.9984,
89.0281,
87.7315,
92.0057,
92.0145,
92.0143,
91.8296,
92.0079,
87.4865,
91.9946,
92.0043,
90.4222,
89.2142,
91.9639,
92.0047,
91.0787,
91.9068,
88.836,
91.4266,
91.0203,
91.1398,
91.588,
91.9959,
88.7426,
89.6288,
91.9998,
90.509,
91.7561,
91.1134,
91.9958,
91.9738,
91.3992,
91.9213,
91.8544,
91.9878,
90.1033,
91.5548,
91.5004,
91.8014,
91.3239,
91.2682,
91.453,
91.1788,
91.5564,
91.9893,
91.9284,
91.9794,
92.1755,
91.667,
92.8206,
92.3287,
91.5689,
91.3768,
91.6576,
92.6468,
91.9858,
91.9822,
93.412,
91.4984,
93.0276,
91.4233,
93.3563,
91.9782,
91.5004,
91.9818,
91.4119,
93.5553,
93.5505,
93.9574,
94.3439,
93.8579,
91.9778,
91.9764,
91.1978,
95.3195,
91.4657,
95.1374,
91.3843,
94.4079,
94.9866,
96.1578,
94.9926,
96.0765,
91.3003,
96.7239,
96.8541,
91.4573,
96.4993,
96.3683,
97.3299,
97.1725,
97.4568,
96.656,
97.0444,
97.0037,
97.6095,
97.8634,
98.0414,
98.3467,
97.8681,
98.8315,
98.7997,
98.9436,
98.342,
98.855,
99.2966,
100.115,
100.444,
102.891,
100.613,
100.11,
99.3851,
99.7475,
100.384,
102.871,
102.78,
101.475,
102.806,
100.285,
102.653,
100.252,
100.727,
102.767,
102.649,
100.899,
102.662,
102.675,
102.224,
100.87,
101.313,
102.53,
101.711,
101.531,
102.228,
102.236,
101.117,
101.988,
102.387,
102.674,
102.473,
101.503,
102.578,
102.211,
101.469,
102.372,
102.259,
101.567,
102.509,
101.994,
102.644,
102.213,
102.525,
102.216,
102.315,
102.421,
102.358,
102.202,
102.464,
101.869,
102.252,
102.21,
101.984,
102.523,
102.199,
102.216,
102.339,
102.305,
102.415,
102.357,
102.119,
102.934,
101.93,
102.251,
102.245,
104.387,
102.192,
102.402,
102.213,
102.413,
102.234,
102.184,
102.179,
101.922,
104.368,
101.921,
102.176,
102.123,
104.375,
102.181,
102.162,
102.169,
102.21,
102.185,
102.183,
102.181,
102.148,
102.154,
102.155,
102.767,
103.192,
103.006,
104.362,
102.146,
102.217,
102.146,
102.142,
102.134,
102.147,
102.138,
104.349,
102.432,
102.126,
101.916,
101.897,
102.125,
104.331,
102.138,
102.618,
102.122,
103.404,
102.019,
104.343,
102.128,
104.326,
103.184,
102.115,
102.135,
102.118,
102.111,
102.114,
102.889,
102.112,
103.059,
104.327,
103.556,
104.327,
102.129,
104.319,
102.107,
102.106,
102.111,
102.117,
103.207,
102.088,
104.051,
101.933,
102.161,
102.105,
102.12,
102.106,
103.867,
104.312,
102.69,
104.285,
102.103,
104.288,
104.029,
103.451,
102.107,
104.303,
102.758,
102.102,
102.949,
104.032,
103.245,
104.301,
103.828,
102.101,
102.106,
102.823,
104.048,
104.234,
102.101,
102.113,
103.507,
104.255,
104.256,
102.099,
102.099,
102.162,
104.123,
104.253,
102.098,
102.399,
103.234,
102.104,
103.866,
103.62,
104.205,
103.734,
104.145,
102.861,
104.144,
104.213,
104.143,
102.761,
102.096,
104.195,
102.557,
103.958,
104.141,
103.407,
102.095,
104.154,
104.136,
103.359,
104.057,
104.161,
104.167,
102.75,
104.135,
102.093,
102.656,
103.786,
104.129,
104.111,
102.947,
102.525,
104.13,
103.615,
104.125,
103.578,
104.128,
104.108,
104.125,
104.125,
104.123,
102.389,
104.125,
104.038,
104.035,
103.886,
104.071,
102.949,
104.117,
104.039,
104.078,
101.948,
104.112,
104.092,
103.28,
103.672,
103.26,
102.423,
103.358,
104.278,
104.017,
102.369,
104.081,
103.948,
101.805,
104.22,
104.026,
104.092,
103.777,
104.099,
101.863,
104.127,
101.906,
102.403,
105.44,
101.672,
103.927,
104.065,
101.785,
102.928,
101.657,
107.356,
103.86,
101.495,
104.074,
101.563,
103.227,
100.972,
104.71,
100.366,
107.17,
117.734,
120.398,
103.851,
121.684,
101.25,
99.4436,
98.016,
121.949,
103.83,
99.5691,
103.828,
122.038,
112.061,
97.1774,
103.825,
116.573,
95.4935,
119.023,
102.101,
105.603,
120.417,
97.0466,
93.1303,
103.808,
94.8191,
120.692,
97.7637,
118.814,
90.1139,
113.834,
103.802,
103.801,
103.794,
91.9543,
94.1598,
103.798,
97.8724,
116.076,
118.202,
101.389,
103.785,
107.837,
103.783,
86.8409,
119.214,
103.785,
88.2326,
89.9018,
103.772,
92.1628,
103.778,
112.127,
103.768,
116.074,
103.771,
103.764,
94.2931,
83.8658,
85.048,
100.183,
117.095,
80.537,
84.7107,
112.255,
115.125,
106.198,
79.0402,
91.2564,
116.407,
84.3661,
109.735,
113.935,
96.0979,
76.1698,
73.017,
116.188,
72.1433,
103.612,
114.652,
110.902,
82.7561,
69.4118,
117.157,
71.8153,
65.8664,
92.0919,
115.609,
107.535,
64.1456,
118.008,
71.2285,
118.281,
115.767,
56.5834,
106.484,
52.8976,
86.0414,
117.952,
134.131,
44.7314,
123.882,
55.007,
239.539,
210.846,
27.8585,
81.2762,
28.1256,
582.641,
139.829,
31.3164,
-1.37233e-05,
-1.33465e-05,
-1.17863e-05,
-2.23575e-05,
-9.91895e-06,
-1.09611e-05,
-2.75448e-05,
-8.98387e-06,
-1.32751e-05,
-1.83392e-06,
-9.27756e-06,
-0.00537839,
-1.0879e-05,
-4.93607e-06,
-6.87582e-06,
-1.34604e-05,
0,
-6.13456e-05,
3.08378e-05,
-1.46485e-05,
-1.79019e-06,
-3.9046e-05,
2.06981e-05,
5.40988e-05,
-4.35116e-05,
-1.64158e-05,
-3.08998e-05,
2.72642e-05,
-2.38302e-05,
-5.83804e-05,
3.37695e-05,
-2.5034e-05,
-2.73311e-05,
-1.79741e-06,
1.63129e-05,
4.90413e-05,
-2.65058e-05,
4.21682e-05,
4.61127e-06,
-2.24288e-05,
8.45619e-06,
-3.11411e-07,
1.93343e-06,
-1.17316e-05,
4.34381e-06,
-2.08034e-06,
2.21737e-05,
-1.63495e-05,
6.48916e-07,
0.000113296,
-3.58682e-06,
4.56164e-05,
3.44062e-06,
8.61725e-06,
-2.85588e-06,
7.89245e-05,
-2.9525e-05,
4.76945e-05,
-6.67406e-06,
-1.30794e-05,
1.07013e-05,
-9.8518e-05,
3.57658e-05,
4.23459e-06,
-1.1149e-05,
-6.29893e-06,
4.45558e-07,
-0.000108768,
3.36254e-05,
-4.4607e-06,
-5.29959e-06,
1.16493e-06,
-9.32224e-06,
5.21212e-05,
-2.39694e-05,
1.79904e-05,
-2.88607e-06,
1.35489e-05,
-1.57719e-07,
-5.5514e-06,
-1.09614e-06,
-2.66231e-05,
1.29993e-05,
-4.81753e-05,
1.53879e-05,
-201.098,
33.8655,
61.2217,
51.4489,
-8.23088e-06,
3.89928e-06,
2.84392e-06,
3.89715e-06,
3.00534e-05,
-5.88105e-06,
-9.74099e-06,
-1.56328e-06,
1.65308e-05,
-2.26108e-06,
-3.54206e-06,
-3.69356e-06,
6.30909e-06,
-2.34942e-06,
-163.122,
138.825,
1239.05,
-786.712,
-217.483,
123.172,
-489.831,
283.884,
-149.668,
104.588,
-79.0543,
50.9131,
-0.000361265,
0.000741624,
0.000305652,
0.00010023,
0.015269,
-0.010033,
0.000985147,
-0.000587746,
0.0147836,
-0.0103421,
-0.0661027,
0.057922,
0.000194307,
-0.000856722,
-0.000725691,
-0.000144169,
0.000789669,
-0.0002372,
0.00652618,
-0.00846134,
0.00776956,
-0.00664811,
